Code	Region	Country	variable	value
246	Western Europe	Finland	1861	958
578	Western Europe	Norway	1861	1104
752	Western Europe	Sweden	1861	1170
826	Western Europe	United Kingdom	1861	2884
300	Western Europe	Greece	1861	1419
380	Western Europe	Italy	1861	1450
620	Western Europe	Portugal	1861	883
724	Western Europe	Spain	1861	1248
840	Western Offshoots	United States of America	1861	2195
36	Western Offshoots	Australia	1861	2851
356	South and South-East Asia	India	1861	562
710	Sub-Saharan Africa	South Africa	1861	764
56	Western Europe	Belgium	1862	2354
250	Western Europe	France	1862	1914
276	Western Europe	Germany	1862	1645
528	Western Europe	Netherlands	1862	2418
756	Western Europe	Switzerland	1862	2707
208	Western Europe	Denmark	1862	1779
246	Western Europe	Finland	1862	896
578	Western Europe	Norway	1862	1198
752	Western Europe	Sweden	1862	1134
826	Western Europe	United Kingdom	1862	2880
300	Western Europe	Greece	1862	1432
380	Western Europe	Italy	1862	1468
724	Western Europe	Spain	1862	1252
840	Western Offshoots	United States of America	1862	2263
36	Western Offshoots	Australia	1862	2740
710	Sub-Saharan Africa	South Africa	1862	563
56	Western Europe	Belgium	1863	2404
250	Western Europe	France	1863	1973
276	Western Europe	Germany	1863	1749
528	Western Europe	Netherlands	1863	2463
756	Western Europe	Switzerland	1863	2583
208	Western Europe	Denmark	1863	1869
246	Western Europe	Finland	1863	958
578	Western Europe	Norway	1863	1199
752	Western Europe	Sweden	1863	1183
826	Western Europe	United Kingdom	1863	2880
300	Western Europe	Greece	1863	1279
380	Western Europe	Italy	1863	1504
724	Western Europe	Spain	1863	1277
840	Western Offshoots	United States of America	1863	2410
36	Western Offshoots	Australia	1863	2730
710	Sub-Saharan Africa	South Africa	1863	601
56	Western Europe	Belgium	1864	2466
250	Western Europe	France	1864	1988
276	Western Europe	Germany	1864	1780
528	Western Europe	Netherlands	1864	2561
756	Western Europe	Switzerland	1864	2362
208	Western Europe	Denmark	1864	1833
246	Western Europe	Finland	1864	969
578	Western Europe	Norway	1864	1242
752	Western Europe	Sweden	1864	1204
826	Western Europe	United Kingdom	1864	2935
300	Western Europe	Greece	1864	1163
380	Western Europe	Italy	1864	1506
724	Western Europe	Spain	1864	1274
840	Western Offshoots	United States of America	1864	2489
36	Western Offshoots	Australia	1864	2896
710	Sub-Saharan Africa	South Africa	1864	839
56	Western Europe	Belgium	1865	2448
250	Western Europe	France	1865	1924
276	Western Europe	Germany	1865	1770
528	Western Europe	Netherlands	1865	2566
756	Western Europe	Switzerland	1865	2634
208	Western Europe	Denmark	1865	1875
246	Western Europe	Finland	1865	951
578	Western Europe	Norway	1865	1293
752	Western Europe	Sweden	1865	1225
826	Western Europe	United Kingdom	1865	3000
300	Western Europe	Greece	1865	1243
380	Western Europe	Italy	1865	1597
620	Western Europe	Portugal	1865	891
724	Western Europe	Spain	1865	1230
840	Western Offshoots	United States of America	1865	2360
36	Western Offshoots	Australia	1865	2762
710	Sub-Saharan Africa	South Africa	1865	618
56	Western Europe	Belgium	1866	2503
250	Western Europe	France	1866	1934
276	Western Europe	Germany	1866	1771
528	Western Europe	Netherlands	1866	2662
756	Western Europe	Switzerland	1866	2570
208	Western Europe	Denmark	1866	1859
246	Western Europe	Finland	1866	958
578	Western Europe	Norway	1866	1304
752	Western Europe	Sweden	1866	1205
826	Western Europe	United Kingdom	1866	3023
300	Western Europe	Greece	1866	1186
380	Western Europe	Italy	1866	1594
620	Western Europe	Portugal	1866	920
724	Western Europe	Spain	1866	1290
840	Western Offshoots	United States of America	1866	2342
36	Western Offshoots	Australia	1866	2843
710	Sub-Saharan Africa	South Africa	1866	643
56	Western Europe	Belgium	1867	2497
250	Western Europe	France	1867	1813
276	Western Europe	Germany	1867	1766
528	Western Europe	Netherlands	1867	2571
756	Western Europe	Switzerland	1867	2249
208	Western Europe	Denmark	1867	1840
246	Western Europe	Finland	1867	886
578	Western Europe	Norway	1867	1329
752	Western Europe	Sweden	1867	1223
826	Western Europe	United Kingdom	1867	2968
300	Western Europe	Greece	1867	1253
380	Western Europe	Italy	1867	1456
620	Western Europe	Portugal	1867	941
724	Western Europe	Spain	1867	1283
840	Western Offshoots	United States of America	1867	2419
36	Western Offshoots	Australia	1867	3109
710	Sub-Saharan Africa	South Africa	1867	761
56	Western Europe	Belgium	1868	2569
250	Western Europe	France	1868	1982
276	Western Europe	Germany	1868	1861
528	Western Europe	Netherlands	1868	2587
756	Western Europe	Switzerland	1868	2739
208	Western Europe	Denmark	1868	1853
246	Western Europe	Finland	1868	1003
578	Western Europe	Norway	1868	1321
752	Western Europe	Sweden	1868	1113
826	Western Europe	United Kingdom	1868	3036
300	Western Europe	Greece	1868	1267
380	Western Europe	Italy	1868	1485
620	Western Europe	Portugal	1868	945
724	Western Europe	Spain	1868	1149
840	Western Offshoots	United States of America	1868	2451
36	Western Offshoots	Australia	1868	3156
710	Sub-Saharan Africa	South Africa	1868	769
56	Western Europe	Belgium	1869	2663
250	Western Europe	France	1869	2006
276	Western Europe	Germany	1869	1860
528	Western Europe	Netherlands	1869	2671
756	Western Europe	Switzerland	1869	3014
208	Western Europe	Denmark	1869	1940
246	Western Europe	Finland	1869	1101
578	Western Europe	Norway	1869	1368
752	Western Europe	Sweden	1869	1192
826	Western Europe	United Kingdom	1869	3030
300	Western Europe	Greece	1869	1250
380	Western Europe	Italy	1869	1504
620	Western Europe	Portugal	1869	964
724	Western Europe	Spain	1869	1181
840	Western Offshoots	United States of America	1869	2516
36	Western Offshoots	Australia	1869	3094
710	Sub-Saharan Africa	South Africa	1869	760
40	Western Europe	Austria	1870	1863
56	Western Europe	Belgium	1870	2692
250	Western Europe	France	1870	1876
276	Western Europe	Germany	1870	1839
528	Western Europe	Netherlands	1870	2755
756	Western Europe	Switzerland	1870	2876
208	Western Europe	Denmark	1870	2003
246	Western Europe	Finland	1870	1140
372	Western Europe	Ireland	1870	1775
578	Western Europe	Norway	1870	1360
752	Western Europe	Sweden	1870	1345
826	Western Europe	United Kingdom	1870	3190
8	Eastern Europe	Albania	1870	446
300	Western Europe	Greece	1870	1216
380	Western Europe	Italy	1870	1541
620	Western Europe	Portugal	1870	975
724	Western Europe	Spain	1870	1207
100	Eastern Europe	Bulgaria	1870	840
348	Eastern Europe	Hungary	1870	1092
616	Eastern Europe	Poland	1870	946
642	Eastern Europe	Romania	1870	931
124	Western Offshoots	Canada	1870	1695
840	Western Offshoots	United States of America	1870	2445
192	Latin America and Caribbean	Cuba	1870	927
388	Latin America and Caribbean	Jamaica	1870	530
484	Latin America and Caribbean	Mexico	1870	650
32	Latin America and Caribbean	Argentina	1870	1467
76	Latin America and Caribbean	Brazil	1870	712
152	Latin America and Caribbean	Chile	1870	1290
170	Latin America and Caribbean	Colombia	1870	676
218	Latin America and Caribbean	Ecuador	1870	411
604	Latin America and Caribbean	Peru	1870	839
858	Latin America and Caribbean	Uruguay	1870	2180
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1870	570
36	Western Offshoots	Australia	1870	3273
554	Western Offshoots	New Zealand	1870	3100
356	South and South-East Asia	India	1870	533
364	MENA	Iran (Islamic Republic of)	1870	719
524	South and South-East Asia	Nepal	1870	397
144	South and South-East Asia	Sri Lanka	1870	851
156	East Asia	China	1870	530
344	East Asia	Hong Kong China	1870	683
408	East Asia	Democratic People's Republic of Korea	1870	337
392	East Asia	Japan	1870	737
410	East Asia	Korea	1870	337
9002	East Asia	Taiwan	1870	606
458	South and South-East Asia	Malaysia	1870	663
104	South and South-East Asia	Myanmar	1870	504
608	South and South-East Asia	Philippines	1870	624
702	South and South-East Asia	Singapore	1870	682
764	South and South-East Asia	Thailand	1870	608
704	South and South-East Asia	Viet Nam	1870	505
368	MENA	Iraq	1870	719
400	MENA	Jordan	1870	718
422	MENA	Lebanon	1870	845
275	MENA	Palestinian Authority	1870	751
760	MENA	Syrian Arab Republic	1870	844
792	MENA	Turkey	1870	825
12	MENA	Algeria	1870	715
818	MENA	Egypt	1870	649
504	MENA	Morocco	1870	563
788	MENA	Tunisia	1870	633
288	Sub-Saharan Africa	Ghana	1870	439
710	Sub-Saharan Africa	South Africa	1870	807
40	Western Europe	Austria	1871	1979
56	Western Europe	Belgium	1871	2682
250	Western Europe	France	1871	1899
276	Western Europe	Germany	1871	1817
528	Western Europe	Netherlands	1871	2738
756	Western Europe	Switzerland	1871	2930
208	Western Europe	Denmark	1871	1993
246	Western Europe	Finland	1871	1127
578	Western Europe	Norway	1871	1376
752	Western Europe	Sweden	1871	1391
826	Western Europe	United Kingdom	1871	3331
300	Western Europe	Greece	1871	1166
380	Western Europe	Italy	1871	1507
620	Western Europe	Portugal	1871	933
724	Western Europe	Spain	1871	1298
124	Western Offshoots	Canada	1871	1755
840	Western Offshoots	United States of America	1871	2503
76	Latin America and Caribbean	Brazil	1871	716
152	Latin America and Caribbean	Chile	1871	1273
170	Latin America and Caribbean	Colombia	1871	679
604	Latin America and Caribbean	Peru	1871	881
858	Latin America and Caribbean	Uruguay	1871	2177
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1871	577
36	Western Offshoots	Australia	1871	3299
554	Western Offshoots	New Zealand	1871	3155
144	South and South-East Asia	Sri Lanka	1871	827
392	East Asia	Japan	1871	742
710	Sub-Saharan Africa	South Africa	1871	809
40	Western Europe	Austria	1872	1976
56	Western Europe	Belgium	1872	2824
250	Western Europe	France	1872	2078
276	Western Europe	Germany	1872	1931
528	Western Europe	Netherlands	1872	2769
756	Western Europe	Switzerland	1872	2595
208	Western Europe	Denmark	1872	2087
246	Western Europe	Finland	1872	1145
578	Western Europe	Norway	1872	1457
752	Western Europe	Sweden	1872	1416
826	Western Europe	United Kingdom	1872	3319
300	Western Europe	Greece	1872	1133
380	Western Europe	Italy	1872	1473
620	Western Europe	Portugal	1872	954
724	Western Europe	Spain	1872	1473
124	Western Offshoots	Canada	1872	1705
840	Western Offshoots	United States of America	1872	2541
76	Latin America and Caribbean	Brazil	1872	720
152	Latin America and Caribbean	Chile	1872	1348
170	Latin America and Caribbean	Colombia	1872	682
604	Latin America and Caribbean	Peru	1872	895
858	Latin America and Caribbean	Uruguay	1872	2631
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1872	584
36	Western Offshoots	Australia	1872	3553
554	Western Offshoots	New Zealand	1872	3523
144	South and South-East Asia	Sri Lanka	1872	785
392	East Asia	Japan	1872	746
710	Sub-Saharan Africa	South Africa	1872	1193
40	Western Europe	Austria	1873	1913
56	Western Europe	Belgium	1873	2820
250	Western Europe	France	1873	1922
276	Western Europe	Germany	1873	1999
528	Western Europe	Netherlands	1873	2825
756	Western Europe	Switzerland	1873	2619
208	Western Europe	Denmark	1873	2057
246	Western Europe	Finland	1873	1193
578	Western Europe	Norway	1873	1482
752	Western Europe	Sweden	1873	1432
826	Western Europe	United Kingdom	1873	3364
300	Western Europe	Greece	1873	1335
380	Western Europe	Italy	1873	1466
620	Western Europe	Portugal	1873	988
724	Western Europe	Spain	1873	1598
124	Western Offshoots	Canada	1873	1842
840	Western Offshoots	United States of America	1873	2604
76	Latin America and Caribbean	Brazil	1873	724
152	Latin America and Caribbean	Chile	1873	1416
170	Latin America and Caribbean	Colombia	1873	686
604	Latin America and Caribbean	Peru	1873	889
858	Latin America and Caribbean	Uruguay	1873	2601
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1873	591
36	Western Offshoots	Australia	1873	3824
554	Western Offshoots	New Zealand	1873	3831
144	South and South-East Asia	Sri Lanka	1873	788
392	East Asia	Japan	1873	751
710	Sub-Saharan Africa	South Africa	1873	1028
40	Western Europe	Austria	1874	1981
56	Western Europe	Belgium	1874	2890
250	Western Europe	France	1874	2157
276	Western Europe	Germany	1874	2124
528	Western Europe	Netherlands	1874	2721
756	Western Europe	Switzerland	1874	3174
208	Western Europe	Denmark	1874	2096
246	Western Europe	Finland	1874	1204
578	Western Europe	Norway	1874	1524
752	Western Europe	Sweden	1874	1487
826	Western Europe	United Kingdom	1874	3386
300	Western Europe	Greece	1874	1263
380	Western Europe	Italy	1874	1542
620	Western Europe	Portugal	1874	966
724	Western Europe	Spain	1874	1459
124	Western Offshoots	Canada	1874	1854
840	Western Offshoots	United States of America	1874	2527
76	Latin America and Caribbean	Brazil	1874	728
152	Latin America and Caribbean	Chile	1874	1337
170	Latin America and Caribbean	Colombia	1874	689
604	Latin America and Caribbean	Peru	1874	834
858	Latin America and Caribbean	Uruguay	1874	2315
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1874	596
36	Western Offshoots	Australia	1874	3835
554	Western Offshoots	New Zealand	1874	3843
144	South and South-East Asia	Sri Lanka	1874	775
392	East Asia	Japan	1874	756
710	Sub-Saharan Africa	South Africa	1874	979
40	Western Europe	Austria	1875	1973
56	Western Europe	Belgium	1875	2861
250	Western Europe	France	1875	2219
276	Western Europe	Germany	1875	2112
528	Western Europe	Netherlands	1875	2876
756	Western Europe	Switzerland	1875	3590
208	Western Europe	Denmark	1875	2112
246	Western Europe	Finland	1875	1211
578	Western Europe	Norway	1875	1551
752	Western Europe	Sweden	1875	1434
826	Western Europe	United Kingdom	1875	3433
300	Western Europe	Greece	1875	1210
380	Western Europe	Italy	1875	1550
620	Western Europe	Portugal	1875	959
724	Western Europe	Spain	1875	1496
124	Western Offshoots	Canada	1875	1784
840	Western Offshoots	United States of America	1875	2599
32	Latin America and Caribbean	Argentina	1875	1635
76	Latin America and Caribbean	Brazil	1875	732
152	Latin America and Caribbean	Chile	1875	1426
170	Latin America and Caribbean	Colombia	1875	693
604	Latin America and Caribbean	Peru	1875	773
858	Latin America and Caribbean	Uruguay	1875	1942
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1875	606
36	Western Offshoots	Australia	1875	4138
554	Western Offshoots	New Zealand	1875	3688
144	South and South-East Asia	Sri Lanka	1875	781
392	East Asia	Japan	1875	810
710	Sub-Saharan Africa	South Africa	1875	1092
40	Western Europe	Austria	1876	2000
56	Western Europe	Belgium	1876	2875
250	Western Europe	France	1876	2028
276	Western Europe	Germany	1876	2071
528	Western Europe	Netherlands	1876	2883
756	Western Europe	Switzerland	1876	3405
208	Western Europe	Denmark	1876	2130
246	Western Europe	Finland	1876	1259
578	Western Europe	Norway	1876	1572
752	Western Europe	Sweden	1876	1524
826	Western Europe	United Kingdom	1876	3430
300	Western Europe	Greece	1876	1205
380	Western Europe	Italy	1876	1512
620	Western Europe	Portugal	1876	932
724	Western Europe	Spain	1876	1519
124	Western Offshoots	Canada	1876	1641
840	Western Offshoots	United States of America	1876	2570
32	Latin America and Caribbean	Argentina	1876	1637
76	Latin America and Caribbean	Brazil	1876	736
152	Latin America and Caribbean	Chile	1876	1389
170	Latin America and Caribbean	Colombia	1876	696
604	Latin America and Caribbean	Peru	1876	759
858	Latin America and Caribbean	Uruguay	1876	2104
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1876	616
36	Western Offshoots	Australia	1876	4007
554	Western Offshoots	New Zealand	1876	3623
