"Code"	"Country"	"variable"	"value"
694	"Sierra Leone"	"1753"	0
768	"Togo"	"1753"	0
24	"Angola"	"1753"	0
120	"Cameroon"	"1753"	0
140	"Central African Republic"	"1753"	0
148	"Chad"	"1753"	0
178	"Congo"	"1753"	0
180	"Democratic Republic of the Congo"	"1753"	0
226	"Equatorial Guinea"	"1753"	0
266	"Gabon"	"1753"	0
678	"Sao Tome and Principe"	"1753"	0
72	"Botswana"	"1753"	0
516	"Namibia"	"1753"	0
710	"South Africa"	"1753"	0
748	"Swaziland"	"1753"	0
108	"Burundi"	"1753"	0
174	"Comoros"	"1753"	0
262	"Djibouti"	"1753"	0
232	"Eritrea"	"1753"	0
404	"Kenya"	"1753"	0
450	"Madagascar"	"1753"	0
454	"Malawi"	"1753"	0
480	"Mauritius"	"1753"	0
508	"Mozambique"	"1753"	0
638	"RŽunion"	"1753"	0
646	"Rwanda"	"1753"	0
690	"Seychelles"	"1753"	0
706	"Somalia"	"1753"	0
800	"Uganda"	"1753"	0
834	"United Republic of Tanzania"	"1753"	0
894	"Zambia"	"1753"	0
716	"Zimbabwe"	"1753"	0
40	"Austria"	"1754"	0
56	"Belgium"	"1754"	0
250	"France"	"1754"	0
276	"Germany"	"1754"	0
442	"Luxembourg"	"1754"	0
528	"Netherlands"	"1754"	0
756	"Switzerland"	"1754"	0
208	"Denmark"	"1754"	0
233	"Estonia"	"1754"	0
234	"Faeroe Islands"	"1754"	0
246	"Finland"	"1754"	0
352	"Iceland"	"1754"	0
372	"Ireland"	"1754"	0
428	"Latvia"	"1754"	0
440	"Lithuania"	"1754"	0
578	"Norway"	"1754"	0
752	"Sweden"	"1754"	0
826	"United Kingdom"	"1754"	2554
8	"Albania"	"1754"	0
20	"Andorra"	"1754"	0
70	"Bosnia and Herzegovina"	"1754"	0
191	"Croatia"	"1754"	0
292	"Gibraltar"	"1754"	0
300	"Greece"	"1754"	0
380	"Italy"	"1754"	0
470	"Malta"	"1754"	0
620	"Portugal"	"1754"	0
688	"Serbia"	"1754"	0
705	"Slovenia"	"1754"	0
724	"Spain"	"1754"	0
807	"Former Yugoslav Republic of Macedonia"	"1754"	0
112	"Belarus"	"1754"	0
100	"Bulgaria"	"1754"	0
203	"Czech Republic"	"1754"	0
348	"Hungary"	"1754"	0
616	"Poland"	"1754"	0
498	"Republic of Moldova"	"1754"	0
642	"Romania"	"1754"	0
643	"Russian Federation"	"1754"	0
703	"Slovakia"	"1754"	0
804	"Ukraine"	"1754"	0
60	"Bermuda"	"1754"	0
124	"Canada"	"1754"	0
304	"Greenland"	"1754"	0
666	"Saint Pierre and Miquelon"	"1754"	0
840	"United States of America"	"1754"	0
660	"Anguilla"	"1754"	0
28	"Antigua and Barbuda"	"1754"	0
533	"Aruba"	"1754"	0
44	"Bahamas"	"1754"	0
52	"Barbados"	"1754"	0
92	"British Virgin Islands"	"1754"	0
136	"Cayman Islands"	"1754"	0
192	"Cuba"	"1754"	0
212	"Dominica"	"1754"	0
214	"Dominican Republic"	"1754"	0
308	"Grenada"	"1754"	0
312	"Guadeloupe"	"1754"	0
332	"Haiti"	"1754"	0
388	"Jamaica"	"1754"	0
474	"Martinique"	"1754"	0
500	"Montserrat"	"1754"	0
630	"Puerto Rico"	"1754"	0
662	"Saint Lucia"	"1754"	0
670	"Saint Vincent and the Grenadines"	"1754"	0
780	"Trinidad and Tobago"	"1754"	0
84	"Belize"	"1754"	0
188	"Costa Rica"	"1754"	0
222	"El Salvador"	"1754"	0
320	"Guatemala"	"1754"	0
340	"Honduras"	"1754"	0
484	"Mexico"	"1754"	0
558	"Nicaragua"	"1754"	0
591	"Panama"	"1754"	0
32	"Argentina"	"1754"	0
68	"Bolivia (Plurinational State of)"	"1754"	0
76	"Brazil"	"1754"	0
152	"Chile"	"1754"	0
170	"Colombia"	"1754"	0
218	"Ecuador"	"1754"	0
238	"Falkland Islands (Malvinas)"	"1754"	0
254	"French Guiana"	"1754"	0
328	"Guyana"	"1754"	0
600	"Paraguay"	"1754"	0
604	"Peru"	"1754"	0
740	"Suriname"	"1754"	0
858	"Uruguay"	"1754"	0
862	"Venezuela (Bolivarian Republic of)"	"1754"	0
36	"Australia"	"1754"	0
554	"New Zealand"	"1754"	0
242	"Fiji"	"1754"	0
540	"New Caledonia"	"1754"	0
598	"Papua New Guinea"	"1754"	0
90	"Solomon Islands"	"1754"	0
548	"Vanuatu"	"1754"	0
296	"Kiribati"	"1754"	0
584	"Marshall Islands"	"1754"	0
520	"Nauru"	"1754"	0
585	"Palau"	"1754"	0
184	"Cook Islands"	"1754"	0
258	"French Polynesia"	"1754"	0
570	"Niue"	"1754"	0
882	"Samoa"	"1754"	0
776	"Tonga"	"1754"	0
4	"Afghanistan"	"1754"	0
50	"Bangladesh"	"1754"	0
64	"Bhutan"	"1754"	0
356	"India"	"1754"	0
364	"Iran (Islamic Republic of)"	"1754"	0
462	"Maldives"	"1754"	0
524	"Nepal"	"1754"	0
586	"Pakistan"	"1754"	0
144	"Sri Lanka"	"1754"	0
156	"China"	"1754"	0
344	"Hong Kong China"	"1754"	0
446	"China, Macao Special Administrative Region"	"1754"	0
408	"Democratic People's Republic of Korea"	"1754"	0
392	"Japan"	"1754"	0
496	"Mongolia"	"1754"	0
410	"Korea"	"1754"	0
9002	"Taiwan"	"1754"	0
96	"Brunei Darussalam"	"1754"	0
116	"Cambodia"	"1754"	0
360	"Indonesia"	"1754"	0
418	"Lao People's Democratic Republic"	"1754"	0
458	"Malaysia"	"1754"	0
104	"Myanmar"	"1754"	0
608	"Philippines"	"1754"	0
702	"Singapore"	"1754"	0
764	"Thailand"	"1754"	0
626	"Timor-Leste"	"1754"	0
704	"Viet Nam"	"1754"	0
51	"Armenia"	"1754"	0
31	"Azerbaijan"	"1754"	0
48	"Bahrain"	"1754"	0
196	"Cyprus"	"1754"	0
268	"Georgia"	"1754"	0
368	"Iraq"	"1754"	0
376	"Israel"	"1754"	0
400	"Jordan"	"1754"	0
414	"Kuwait"	"1754"	0
422	"Lebanon"	"1754"	0
275	"Palestinian Authority"	"1754"	0
512	"Oman"	"1754"	0
634	"Qatar"	"1754"	0
682	"Saudi Arabia"	"1754"	0
760	"Syrian Arab Republic"	"1754"	0
792	"Turkey"	"1754"	0
784	"United Arab Emirates"	"1754"	0
887	"Yemen"	"1754"	0
398	"Kazakhstan"	"1754"	0
417	"Kyrgyzstan"	"1754"	0
762	"Tajikistan"	"1754"	0
795	"Turkmenistan"	"1754"	0
860	"Uzbekistan"	"1754"	0
12	"Algeria"	"1754"	0
818	"Egypt"	"1754"	0
434	"Libya"	"1754"	0
504	"Morocco"	"1754"	0
788	"Tunisia"	"1754"	0
732	"Western Sahara"	"1754"	0
204	"Benin"	"1754"	0
854	"Burkina Faso"	"1754"	0
132	"Cape Verde"	"1754"	0
384	"Cote d'Ivoire"	"1754"	0
270	"Gambia"	"1754"	0
288	"Ghana"	"1754"	0
324	"Guinea"	"1754"	0
624	"Guinea-Bissau"	"1754"	0
430	"Liberia"	"1754"	0
466	"Mali"	"1754"	0
478	"Mauritania"	"1754"	0
562	"Niger"	"1754"	0
566	"Nigeria"	"1754"	0
654	"Saint Helena"	"1754"	0
686	"Senegal"	"1754"	0
694	"Sierra Leone"	"1754"	0
768	"Togo"	"1754"	0
24	"Angola"	"1754"	0
120	"Cameroon"	"1754"	0
140	"Central African Republic"	"1754"	0
148	"Chad"	"1754"	0
178	"Congo"	"1754"	0
180	"Democratic Republic of the Congo"	"1754"	0
226	"Equatorial Guinea"	"1754"	0
266	"Gabon"	"1754"	0
678	"Sao Tome and Principe"	"1754"	0
72	"Botswana"	"1754"	0
516	"Namibia"	"1754"	0
710	"South Africa"	"1754"	0
748	"Swaziland"	"1754"	0
108	"Burundi"	"1754"	0
174	"Comoros"	"1754"	0
262	"Djibouti"	"1754"	0
232	"Eritrea"	"1754"	0
404	"Kenya"	"1754"	0
450	"Madagascar"	"1754"	0
454	"Malawi"	"1754"	0
480	"Mauritius"	"1754"	0
508	"Mozambique"	"1754"	0
638	"RŽunion"	"1754"	0
646	"Rwanda"	"1754"	0
690	"Seychelles"	"1754"	0
706	"Somalia"	"1754"	0
800	"Uganda"	"1754"	0
834	"United Republic of Tanzania"	"1754"	0
894	"Zambia"	"1754"	0
716	"Zimbabwe"	"1754"	0
40	"Austria"	"1755"	0
56	"Belgium"	"1755"	0
250	"France"	"1755"	0
276	"Germany"	"1755"	0
442	"Luxembourg"	"1755"	0
528	"Netherlands"	"1755"	0
756	"Switzerland"	"1755"	0
208	"Denmark"	"1755"	0
233	"Estonia"	"1755"	0
234	"Faeroe Islands"	"1755"	0
246	"Finland"	"1755"	0
352	"Iceland"	"1755"	0
372	"Ireland"	"1755"	0
428	"Latvia"	"1755"	0
440	"Lithuania"	"1755"	0
578	"Norway"	"1755"	0
752	"Sweden"	"1755"	0
826	"United Kingdom"	"1755"	2555
8	"Albania"	"1755"	0
20	"Andorra"	"1755"	0
70	"Bosnia and Herzegovina"	"1755"	0
191	"Croatia"	"1755"	0
292	"Gibraltar"	"1755"	0
300	"Greece"	"1755"	0
380	"Italy"	"1755"	0
470	"Malta"	"1755"	0
620	"Portugal"	"1755"	0
688	"Serbia"	"1755"	0
705	"Slovenia"	"1755"	0
724	"Spain"	"1755"	0
807	"Former Yugoslav Republic of Macedonia"	"1755"	0
112	"Belarus"	"1755"	0
100	"Bulgaria"	"1755"	0
203	"Czech Republic"	"1755"	0
348	"Hungary"	"1755"	0
616	"Poland"	"1755"	0
498	"Republic of Moldova"	"1755"	0
642	"Romania"	"1755"	0
643	"Russian Federation"	"1755"	0
703	"Slovakia"	"1755"	0
804	"Ukraine"	"1755"	0
60	"Bermuda"	"1755"	0
124	"Canada"	"1755"	0
304	"Greenland"	"1755"	0
666	"Saint Pierre and Miquelon"	"1755"	0
840	"United States of America"	"1755"	0
660	"Anguilla"	"1755"	0
28	"Antigua and Barbuda"	"1755"	0
533	"Aruba"	"1755"	0
44	"Bahamas"	"1755"	0
52	"Barbados"	"1755"	0
92	"British Virgin Islands"	"1755"	0
136	"Cayman Islands"	"1755"	0
192	"Cuba"	"1755"	0
212	"Dominica"	"1755"	0
214	"Dominican Republic"	"1755"	0
308	"Grenada"	"1755"	0
312	"Guadeloupe"	"1755"	0
332	"Haiti"	"1755"	0
388	"Jamaica"	"1755"	0
474	"Martinique"	"1755"	0
500	"Montserrat"	"1755"	0
630	"Puerto Rico"	"1755"	0
662	"Saint Lucia"	"1755"	0
670	"Saint Vincent and the Grenadines"	"1755"	0
780	"Trinidad and Tobago"	"1755"	0
84	"Belize"	"1755"	0
188	"Costa Rica"	"1755"	0
222	"El Salvador"	"1755"	0
320	"Guatemala"	"1755"	0
340	"Honduras"	"1755"	0
484	"Mexico"	"1755"	0
558	"Nicaragua"	"1755"	0
591	"Panama"	"1755"	0
32	"Argentina"	"1755"	0
68	"Bolivia (Plurinational State of)"	"1755"	0
76	"Brazil"	"1755"	0
152	"Chile"	"1755"	0
170	"Colombia"	"1755"	0
218	"Ecuador"	"1755"	0
238	"Falkland Islands (Malvinas)"	"1755"	0
254	"French Guiana"	"1755"	0
328	"Guyana"	"1755"	0
600	"Paraguay"	"1755"	0
604	"Peru"	"1755"	0
740	"Suriname"	"1755"	0
858	"Uruguay"	"1755"	0
862	"Venezuela (Bolivarian Republic of)"	"1755"	0
36	"Australia"	"1755"	0
554	"New Zealand"	"1755"	0
242	"Fiji"	"1755"	0
540	"New Caledonia"	"1755"	0
598	"Papua New Guinea"	"1755"	0
90	"Solomon Islands"	"1755"	0
548	"Vanuatu"	"1755"	0
296	"Kiribati"	"1755"	0
584	"Marshall Islands"	"1755"	0
520	"Nauru"	"1755"	0
585	"Palau"	"1755"	0
184	"Cook Islands"	"1755"	0
258	"French Polynesia"	"1755"	0
570	"Niue"	"1755"	0
882	"Samoa"	"1755"	0
776	"Tonga"	"1755"	0
4	"Afghanistan"	"1755"	0
50	"Bangladesh"	"1755"	0
64	"Bhutan"	"1755"	0
356	"India"	"1755"	0
364	"Iran (Islamic Republic of)"	"1755"	0
462	"Maldives"	"1755"	0
524	"Nepal"	"1755"	0
586	"Pakistan"	"1755"	0
144	"Sri Lanka"	"1755"	0
156	"China"	"1755"	0
344	"Hong Kong China"	"1755"	0
446	"China, Macao Special Administrative Region"	"1755"	0
408	"Democratic People's Republic of Korea"	"1755"	0
392	"Japan"	"1755"	0
496	"Mongolia"	"1755"	0
410	"Korea"	"1755"	0
9002	"Taiwan"	"1755"	0
96	"Brunei Darussalam"	"1755"	0
116	"Cambodia"	"1755"	0
360	"Indonesia"	"1755"	0
418	"Lao People's Democratic Republic"	"1755"	0
458	"Malaysia"	"1755"	0
104	"Myanmar"	"1755"	0
608	"Philippines"	"1755"	0
702	"Singapore"	"1755"	0
764	"Thailand"	"1755"	0
626	"Timor-Leste"	"1755"	0
704	"Viet Nam"	"1755"	0
51	"Armenia"	"1755"	0
31	"Azerbaijan"	"1755"	0
48	"Bahrain"	"1755"	0
196	"Cyprus"	"1755"	0
268	"Georgia"	"1755"	0
368	"Iraq"	"1755"	0
376	"Israel"	"1755"	0
400	"Jordan"	"1755"	0
414	"Kuwait"	"1755"	0
422	"Lebanon"	"1755"	0
275	"Palestinian Authority"	"1755"	0
512	"Oman"	"1755"	0
634	"Qatar"	"1755"	0
682	"Saudi Arabia"	"1755"	0
760	"Syrian Arab Republic"	"1755"	0
792	"Turkey"	"1755"	0
784	"United Arab Emirates"	"1755"	0
887	"Yemen"	"1755"	0
398	"Kazakhstan"	"1755"	0
417	"Kyrgyzstan"	"1755"	0
762	"Tajikistan"	"1755"	0
795	"Turkmenistan"	"1755"	0
860	"Uzbekistan"	"1755"	0
12	"Algeria"	"1755"	0
818	"Egypt"	"1755"	0
434	"Libya"	"1755"	0
504	"Morocco"	"1755"	0
788	"Tunisia"	"1755"	0
732	"Western Sahara"	"1755"	0
204	"Benin"	"1755"	0
854	"Burkina Faso"	"1755"	0
132	"Cape Verde"	"1755"	0
384	"Cote d'Ivoire"	"1755"	0
270	"Gambia"	"1755"	0
288	"Ghana"	"1755"	0
324	"Guinea"	"1755"	0
624	"Guinea-Bissau"	"1755"	0
430	"Liberia"	"1755"	0
466	"Mali"	"1755"	0
478	"Mauritania"	"1755"	0
562	"Niger"	"1755"	0
566	"Nigeria"	"1755"	0
654	"Saint Helena"	"1755"	0
686	"Senegal"	"1755"	0
694	"Sierra Leone"	"1755"	0
768	"Togo"	"1755"	0
24	"Angola"	"1755"	0
120	"Cameroon"	"1755"	0
140	"Central African Republic"	"1755"	0
148	"Chad"	"1755"	0
178	"Congo"	"1755"	0
180	"Democratic Republic of the Congo"	"1755"	0
226	"Equatorial Guinea"	"1755"	0
266	"Gabon"	"1755"	0
678	"Sao Tome and Principe"	"1755"	0
72	"Botswana"	"1755"	0
516	"Namibia"	"1755"	0
710	"South Africa"	"1755"	0
748	"Swaziland"	"1755"	0
108	"Burundi"	"1755"	0
174	"Comoros"	"1755"	0
262	"Djibouti"	"1755"	0
232	"Eritrea"	"1755"	0
404	"Kenya"	"1755"	0
450	"Madagascar"	"1755"	0
454	"Malawi"	"1755"	0
480	"Mauritius"	"1755"	0
508	"Mozambique"	"1755"	0
638	"RŽunion"	"1755"	0
646	"Rwanda"	"1755"	0
690	"Seychelles"	"1755"	0
706	"Somalia"	"1755"	0
800	"Uganda"	"1755"	0
834	"United Republic of Tanzania"	"1755"	0
894	"Zambia"	"1755"	0
716	"Zimbabwe"	"1755"	0
40	"Austria"	"1756"	0
56	"Belgium"	"1756"	0
250	"France"	"1756"	0
276	"Germany"	"1756"	0
442	"Luxembourg"	"1756"	0
528	"Netherlands"	"1756"	0
756	"Switzerland"	"1756"	0
208	"Denmark"	"1756"	0
233	"Estonia"	"1756"	0
234	"Faeroe Islands"	"1756"	0
246	"Finland"	"1756"	0
352	"Iceland"	"1756"	0
372	"Ireland"	"1756"	0
428	"Latvia"	"1756"	0
440	"Lithuania"	"1756"	0
578	"Norway"	"1756"	0
752	"Sweden"	"1756"	0
826	"United Kingdom"	"1756"	2731
8	"Albania"	"1756"	0
20	"Andorra"	"1756"	0
70	"Bosnia and Herzegovina"	"1756"	0
191	"Croatia"	"1756"	0
292	"Gibraltar"	"1756"	0
300	"Greece"	"1756"	0
380	"Italy"	"1756"	0
470	"Malta"	"1756"	0
620	"Portugal"	"1756"	0
688	"Serbia"	"1756"	0
705	"Slovenia"	"1756"	0
724	"Spain"	"1756"	0
807	"Former Yugoslav Republic of Macedonia"	"1756"	0
112	"Belarus"	"1756"	0
100	"Bulgaria"	"1756"	0
203	"Czech Republic"	"1756"	0
348	"Hungary"	"1756"	0
616	"Poland"	"1756"	0
498	"Republic of Moldova"	"1756"	0
642	"Romania"	"1756"	0
643	"Russian Federation"	"1756"	0
703	"Slovakia"	"1756"	0
804	"Ukraine"	"1756"	0
60	"Bermuda"	"1756"	0
124	"Canada"	"1756"	0
304	"Greenland"	"1756"	0
666	"Saint Pierre and Miquelon"	"1756"	0
840	"United States of America"	"1756"	0
660	"Anguilla"	"1756"	0
28	"Antigua and Barbuda"	"1756"	0
533	"Aruba"	"1756"	0
44	"Bahamas"	"1756"	0
52	"Barbados"	"1756"	0
92	"British Virgin Islands"	"1756"	0
136	"Cayman Islands"	"1756"	0
192	"Cuba"	"1756"	0
212	"Dominica"	"1756"	0
214	"Dominican Republic"	"1756"	0
308	"Grenada"	"1756"	0
312	"Guadeloupe"	"1756"	0
332	"Haiti"	"1756"	0
388	"Jamaica"	"1756"	0
474	"Martinique"	"1756"	0
500	"Montserrat"	"1756"	0
630	"Puerto Rico"	"1756"	0
662	"Saint Lucia"	"1756"	0
670	"Saint Vincent and the Grenadines"	"1756"	0
780	"Trinidad and Tobago"	"1756"	0
84	"Belize"	"1756"	0
188	"Costa Rica"	"1756"	0
222	"El Salvador"	"1756"	0
320	"Guatemala"	"1756"	0
340	"Honduras"	"1756"	0
484	"Mexico"	"1756"	0
558	"Nicaragua"	"1756"	0
591	"Panama"	"1756"	0
32	"Argentina"	"1756"	0
68	"Bolivia (Plurinational State of)"	"1756"	0
76	"Brazil"	"1756"	0
152	"Chile"	"1756"	0
170	"Colombia"	"1756"	0
218	"Ecuador"	"1756"	0
238	"Falkland Islands (Malvinas)"	"1756"	0
254	"French Guiana"	"1756"	0
328	"Guyana"	"1756"	0
600	"Paraguay"	"1756"	0
604	"Peru"	"1756"	0
740	"Suriname"	"1756"	0
858	"Uruguay"	"1756"	0
862	"Venezuela (Bolivarian Republic of)"	"1756"	0
36	"Australia"	"1756"	0
554	"New Zealand"	"1756"	0
242	"Fiji"	"1756"	0
540	"New Caledonia"	"1756"	0
598	"Papua New Guinea"	"1756"	0
90	"Solomon Islands"	"1756"	0
548	"Vanuatu"	"1756"	0
296	"Kiribati"	"1756"	0
584	"Marshall Islands"	"1756"	0
520	"Nauru"	"1756"	0
585	"Palau"	"1756"	0
184	"Cook Islands"	"1756"	0
258	"French Polynesia"	"1756"	0
570	"Niue"	"1756"	0
882	"Samoa"	"1756"	0
776	"Tonga"	"1756"	0
4	"Afghanistan"	"1756"	0
50	"Bangladesh"	"1756"	0
64	"Bhutan"	"1756"	0
356	"India"	"1756"	0
364	"Iran (Islamic Republic of)"	"1756"	0
462	"Maldives"	"1756"	0
524	"Nepal"	"1756"	0
586	"Pakistan"	"1756"	0
144	"Sri Lanka"	"1756"	0
156	"China"	"1756"	0
344	"Hong Kong China"	"1756"	0
446	"China, Macao Special Administrative Region"	"1756"	0
408	"Democratic People's Republic of Korea"	"1756"	0
392	"Japan"	"1756"	0
496	"Mongolia"	"1756"	0
410	"Korea"	"1756"	0
9002	"Taiwan"	"1756"	0
96	"Brunei Darussalam"	"1756"	0
116	"Cambodia"	"1756"	0
360	"Indonesia"	"1756"	0
418	"Lao People's Democratic Republic"	"1756"	0
458	"Malaysia"	"1756"	0
104	"Myanmar"	"1756"	0
608	"Philippines"	"1756"	0
702	"Singapore"	"1756"	0
764	"Thailand"	"1756"	0
626	"Timor-Leste"	"1756"	0
704	"Viet Nam"	"1756"	0
51	"Armenia"	"1756"	0
31	"Azerbaijan"	"1756"	0
48	"Bahrain"	"1756"	0
196	"Cyprus"	"1756"	0
268	"Georgia"	"1756"	0
368	"Iraq"	"1756"	0
376	"Israel"	"1756"	0
400	"Jordan"	"1756"	0
414	"Kuwait"	"1756"	0
422	"Lebanon"	"1756"	0
275	"Palestinian Authority"	"1756"	0
512	"Oman"	"1756"	0
634	"Qatar"	"1756"	0
682	"Saudi Arabia"	"1756"	0
760	"Syrian Arab Republic"	"1756"	0
792	"Turkey"	"1756"	0
784	"United Arab Emirates"	"1756"	0
887	"Yemen"	"1756"	0
398	"Kazakhstan"	"1756"	0
417	"Kyrgyzstan"	"1756"	0
762	"Tajikistan"	"1756"	0
795	"Turkmenistan"	"1756"	0
860	"Uzbekistan"	"1756"	0
12	"Algeria"	"1756"	0
818	"Egypt"	"1756"	0
434	"Libya"	"1756"	0
504	"Morocco"	"1756"	0
788	"Tunisia"	"1756"	0
732	"Western Sahara"	"1756"	0
204	"Benin"	"1756"	0
854	"Burkina Faso"	"1756"	0
132	"Cape Verde"	"1756"	0
384	"Cote d'Ivoire"	"1756"	0
270	"Gambia"	"1756"	0
288	"Ghana"	"1756"	0
324	"Guinea"	"1756"	0
624	"Guinea-Bissau"	"1756"	0
430	"Liberia"	"1756"	0
466	"Mali"	"1756"	0
478	"Mauritania"	"1756"	0
562	"Niger"	"1756"	0
566	"Nigeria"	"1756"	0
654	"Saint Helena"	"1756"	0
686	"Senegal"	"1756"	0
694	"Sierra Leone"	"1756"	0
768	"Togo"	"1756"	0
24	"Angola"	"1756"	0
120	"Cameroon"	"1756"	0
140	"Central African Republic"	"1756"	0
148	"Chad"	"1756"	0
178	"Congo"	"1756"	0
180	"Democratic Republic of the Congo"	"1756"	0
226	"Equatorial Guinea"	"1756"	0
266	"Gabon"	"1756"	0
678	"Sao Tome and Principe"	"1756"	0
72	"Botswana"	"1756"	0
516	"Namibia"	"1756"	0
710	"South Africa"	"1756"	0
748	"Swaziland"	"1756"	0
108	"Burundi"	"1756"	0
174	"Comoros"	"1756"	0
262	"Djibouti"	"1756"	0
232	"Eritrea"	"1756"	0
404	"Kenya"	"1756"	0
450	"Madagascar"	"1756"	0
454	"Malawi"	"1756"	0
480	"Mauritius"	"1756"	0
508	"Mozambique"	"1756"	0
638	"RŽunion"	"1756"	0
646	"Rwanda"	"1756"	0
690	"Seychelles"	"1756"	0
706	"Somalia"	"1756"	0
800	"Uganda"	"1756"	0
834	"United Republic of Tanzania"	"1756"	0
894	"Zambia"	"1756"	0
716	"Zimbabwe"	"1756"	0
40	"Austria"	"1757"	0
56	"Belgium"	"1757"	0
250	"France"	"1757"	0
276	"Germany"	"1757"	0
442	"Luxembourg"	"1757"	0
528	"Netherlands"	"1757"	0
756	"Switzerland"	"1757"	0
208	"Denmark"	"1757"	0
233	"Estonia"	"1757"	0
234	"Faeroe Islands"	"1757"	0
246	"Finland"	"1757"	0
352	"Iceland"	"1757"	0
372	"Ireland"	"1757"	0
428	"Latvia"	"1757"	0
440	"Lithuania"	"1757"	0
578	"Norway"	"1757"	0
752	"Sweden"	"1757"	0
826	"United Kingdom"	"1757"	2732
8	"Albania"	"1757"	0
20	"Andorra"	"1757"	0
70	"Bosnia and Herzegovina"	"1757"	0
191	"Croatia"	"1757"	0
292	"Gibraltar"	"1757"	0
300	"Greece"	"1757"	0
380	"Italy"	"1757"	0
470	"Malta"	"1757"	0
620	"Portugal"	"1757"	0
688	"Serbia"	"1757"	0
705	"Slovenia"	"1757"	0
724	"Spain"	"1757"	0
807	"Former Yugoslav Republic of Macedonia"	"1757"	0
112	"Belarus"	"1757"	0
100	"Bulgaria"	"1757"	0
203	"Czech Republic"	"1757"	0
348	"Hungary"	"1757"	0
616	"Poland"	"1757"	0
498	"Republic of Moldova"	"1757"	0
642	"Romania"	"1757"	0
643	"Russian Federation"	"1757"	0
703	"Slovakia"	"1757"	0
804	"Ukraine"	"1757"	0
60	"Bermuda"	"1757"	0
124	"Canada"	"1757"	0
304	"Greenland"	"1757"	0
666	"Saint Pierre and Miquelon"	"1757"	0
840	"United States of America"	"1757"	0
660	"Anguilla"	"1757"	0
28	"Antigua and Barbuda"	"1757"	0
533	"Aruba"	"1757"	0
44	"Bahamas"	"1757"	0
52	"Barbados"	"1757"	0
92	"British Virgin Islands"	"1757"	0
136	"Cayman Islands"	"1757"	0
192	"Cuba"	"1757"	0
212	"Dominica"	"1757"	0
214	"Dominican Republic"	"1757"	0
308	"Grenada"	"1757"	0
312	"Guadeloupe"	"1757"	0
332	"Haiti"	"1757"	0
388	"Jamaica"	"1757"	0
474	"Martinique"	"1757"	0
500	"Montserrat"	"1757"	0
630	"Puerto Rico"	"1757"	0
662	"Saint Lucia"	"1757"	0
670	"Saint Vincent and the Grenadines"	"1757"	0
780	"Trinidad and Tobago"	"1757"	0
84	"Belize"	"1757"	0
188	"Costa Rica"	"1757"	0
222	"El Salvador"	"1757"	0
320	"Guatemala"	"1757"	0
340	"Honduras"	"1757"	0
484	"Mexico"	"1757"	0
558	"Nicaragua"	"1757"	0
591	"Panama"	"1757"	0
32	"Argentina"	"1757"	0
68	"Bolivia (Plurinational State of)"	"1757"	0
76	"Brazil"	"1757"	0
152	"Chile"	"1757"	0
170	"Colombia"	"1757"	0
218	"Ecuador"	"1757"	0
238	"Falkland Islands (Malvinas)"	"1757"	0
254	"French Guiana"	"1757"	0
328	"Guyana"	"1757"	0
600	"Paraguay"	"1757"	0
604	"Peru"	"1757"	0
740	"Suriname"	"1757"	0
858	"Uruguay"	"1757"	0
862	"Venezuela (Bolivarian Republic of)"	"1757"	0
36	"Australia"	"1757"	0
554	"New Zealand"	"1757"	0
242	"Fiji"	"1757"	0
540	"New Caledonia"	"1757"	0
598	"Papua New Guinea"	"1757"	0
90	"Solomon Islands"	"1757"	0
548	"Vanuatu"	"1757"	0
296	"Kiribati"	"1757"	0
584	"Marshall Islands"	"1757"	0
520	"Nauru"	"1757"	0
585	"Palau"	"1757"	0
184	"Cook Islands"	"1757"	0
258	"French Polynesia"	"1757"	0
570	"Niue"	"1757"	0
882	"Samoa"	"1757"	0
776	"Tonga"	"1757"	0
4	"Afghanistan"	"1757"	0
50	"Bangladesh"	"1757"	0
64	"Bhutan"	"1757"	0
356	"India"	"1757"	0
364	"Iran (Islamic Republic of)"	"1757"	0
462	"Maldives"	"1757"	0
524	"Nepal"	"1757"	0
586	"Pakistan"	"1757"	0
144	"Sri Lanka"	"1757"	0
156	"China"	"1757"	0
344	"Hong Kong China"	"1757"	0
446	"China, Macao Special Administrative Region"	"1757"	0
408	"Democratic People's Republic of Korea"	"1757"	0
392	"Japan"	"1757"	0
496	"Mongolia"	"1757"	0
410	"Korea"	"1757"	0
9002	"Taiwan"	"1757"	0
96	"Brunei Darussalam"	"1757"	0
116	"Cambodia"	"1757"	0
360	"Indonesia"	"1757"	0
418	"Lao People's Democratic Republic"	"1757"	0
458	"Malaysia"	"1757"	0
104	"Myanmar"	"1757"	0
608	"Philippines"	"1757"	0
702	"Singapore"	"1757"	0
764	"Thailand"	"1757"	0
626	"Timor-Leste"	"1757"	0
704	"Viet Nam"	"1757"	0
51	"Armenia"	"1757"	0
31	"Azerbaijan"	"1757"	0
48	"Bahrain"	"1757"	0
196	"Cyprus"	"1757"	0
268	"Georgia"	"1757"	0
368	"Iraq"	"1757"	0
376	"Israel"	"1757"	0
400	"Jordan"	"1757"	0
414	"Kuwait"	"1757"	0
422	"Lebanon"	"1757"	0
275	"Palestinian Authority"	"1757"	0
512	"Oman"	"1757"	0
634	"Qatar"	"1757"	0
682	"Saudi Arabia"	"1757"	0
