Code	Region	Country	variable	value
578	Western Europe	Norway	1876	0.9
752	Western Europe	Sweden	1876	1.3
380	Western Europe	Italy	1876	5.7
724	Western Europe	Spain	1876	5.5
40	Western Europe	Austria	1877	2.6
56	Western Europe	Belgium	1877	1.8
250	Western Europe	France	1877	1.4
276	Western Europe	Germany	1877	1.6
528	Western Europe	Netherlands	1877	0.9
756	Western Europe	Switzerland	1877	3
246	Western Europe	Finland	1877	2.2
372	Western Europe	Ireland	1877	2.013
578	Western Europe	Norway	1877	0.9
752	Western Europe	Sweden	1877	1.3
380	Western Europe	Italy	1877	5.7
724	Western Europe	Spain	1877	5.5
40	Western Europe	Austria	1878	2.6
56	Western Europe	Belgium	1878	1.8
250	Western Europe	France	1878	1.4
276	Western Europe	Germany	1878	1.6
528	Western Europe	Netherlands	1878	0.9
756	Western Europe	Switzerland	1878	3
246	Western Europe	Finland	1878	2.9
372	Western Europe	Ireland	1878	1.932
578	Western Europe	Norway	1878	0.9
752	Western Europe	Sweden	1878	0.9
380	Western Europe	Italy	1878	5.7
724	Western Europe	Spain	1878	5.5
40	Western Europe	Austria	1879	2.6
56	Western Europe	Belgium	1879	1.8
250	Western Europe	France	1879	1.4
276	Western Europe	Germany	1879	1.6
528	Western Europe	Netherlands	1879	0.9
756	Western Europe	Switzerland	1879	3
246	Western Europe	Finland	1879	2.9
372	Western Europe	Ireland	1879	1.836
578	Western Europe	Norway	1879	0.9
752	Western Europe	Sweden	1879	1
380	Western Europe	Italy	1879	5.7
724	Western Europe	Spain	1879	5.5
40	Western Europe	Austria	1880	2.2
56	Western Europe	Belgium	1880	1.7
250	Western Europe	France	1880	1.4
276	Western Europe	Germany	1880	1.6
528	Western Europe	Netherlands	1880	0.9
756	Western Europe	Switzerland	1880	3
246	Western Europe	Finland	1880	2.8
372	Western Europe	Ireland	1880	1.91
578	Western Europe	Norway	1880	0.9
752	Western Europe	Sweden	1880	0.9
380	Western Europe	Italy	1880	5.7
724	Western Europe	Spain	1880	5.5
348	Eastern Europe	Hungary	1880	7.6
76	Latin America and Caribbean	Brazil	1880	4.15
40	Western Europe	Austria	1881	2.2
56	Western Europe	Belgium	1881	1.7
250	Western Europe	France	1881	1.4
276	Western Europe	Germany	1881	1.6
528	Western Europe	Netherlands	1881	0.9
756	Western Europe	Switzerland	1881	3
246	Western Europe	Finland	1881	3.2
372	Western Europe	Ireland	1881	2.113
578	Western Europe	Norway	1881	0.9
752	Western Europe	Sweden	1881	0.9
380	Western Europe	Italy	1881	5.7
724	Western Europe	Spain	1881	5.5
348	Eastern Europe	Hungary	1881	7.6
144	South and South-East Asia	Sri Lanka	1881	1.1
40	Western Europe	Austria	1882	2.2
56	Western Europe	Belgium	1882	1.7
250	Western Europe	France	1882	1.4
276	Western Europe	Germany	1882	1.6
528	Western Europe	Netherlands	1882	0.9
756	Western Europe	Switzerland	1882	3
246	Western Europe	Finland	1882	3.6
372	Western Europe	Ireland	1882	2.003
578	Western Europe	Norway	1882	0.9
752	Western Europe	Sweden	1882	0.8
380	Western Europe	Italy	1882	5.7
724	Western Europe	Spain	1882	5.5
348	Eastern Europe	Hungary	1882	7.6
144	South and South-East Asia	Sri Lanka	1882	1.1
40	Western Europe	Austria	1883	2.2
56	Western Europe	Belgium	1883	1.7
250	Western Europe	France	1883	1.4
276	Western Europe	Germany	1883	1.6
528	Western Europe	Netherlands	1883	0.9
756	Western Europe	Switzerland	1883	3
246	Western Europe	Finland	1883	4.1
372	Western Europe	Ireland	1883	1.971
578	Western Europe	Norway	1883	0.9
752	Western Europe	Sweden	1883	0.8
380	Western Europe	Italy	1883	5.7
724	Western Europe	Spain	1883	5.5
348	Eastern Europe	Hungary	1883	7.6
144	South and South-East Asia	Sri Lanka	1883	1.1
40	Western Europe	Austria	1884	2.2
56	Western Europe	Belgium	1884	1.7
250	Western Europe	France	1884	1.4
276	Western Europe	Germany	1884	1.6
528	Western Europe	Netherlands	1884	0.9
756	Western Europe	Switzerland	1884	3
246	Western Europe	Finland	1884	3.3
372	Western Europe	Ireland	1884	1.897
578	Western Europe	Norway	1884	0.9
752	Western Europe	Sweden	1884	0.9
380	Western Europe	Italy	1884	5.7
724	Western Europe	Spain	1884	5.5
348	Eastern Europe	Hungary	1884	7.6
144	South and South-East Asia	Sri Lanka	1884	1.7
40	Western Europe	Austria	1885	2.2
56	Western Europe	Belgium	1885	1.7
250	Western Europe	France	1885	1.4
276	Western Europe	Germany	1885	1.6
528	Western Europe	Netherlands	1885	0.9
756	Western Europe	Switzerland	1885	3
246	Western Europe	Finland	1885	2.5
372	Western Europe	Ireland	1885	2.131
578	Western Europe	Norway	1885	0.9
752	Western Europe	Sweden	1885	1
380	Western Europe	Italy	1885	5.7
724	Western Europe	Spain	1885	5.5
348	Eastern Europe	Hungary	1885	7.6
144	South and South-East Asia	Sri Lanka	1885	1.7
344	East Asia	Hong Kong China	1885	1.6
40	Western Europe	Austria	1886	2.2
56	Western Europe	Belgium	1886	1.7
250	Western Europe	France	1886	1.4
276	Western Europe	Germany	1886	1.6
528	Western Europe	Netherlands	1886	0.9
756	Western Europe	Switzerland	1886	3
246	Western Europe	Finland	1886	3.8
372	Western Europe	Ireland	1886	2.032
578	Western Europe	Norway	1886	0.9
752	Western Europe	Sweden	1886	0.9
380	Western Europe	Italy	1886	5.7
724	Western Europe	Spain	1886	5.5
348	Eastern Europe	Hungary	1886	7.6
144	South and South-East Asia	Sri Lanka	1886	1.7
344	East Asia	Hong Kong China	1886	1.5
40	Western Europe	Austria	1887	2.2
56	Western Europe	Belgium	1887	1.7
250	Western Europe	France	1887	1.4
276	Western Europe	Germany	1887	1.6
528	Western Europe	Netherlands	1887	0.9
756	Western Europe	Switzerland	1887	3
246	Western Europe	Finland	1887	2.7
372	Western Europe	Ireland	1887	1.971
578	Western Europe	Norway	1887	0.9
752	Western Europe	Sweden	1887	0.8
380	Western Europe	Italy	1887	5.7
724	Western Europe	Spain	1887	5.5
348	Eastern Europe	Hungary	1887	7.6
144	South and South-East Asia	Sri Lanka	1887	2
344	East Asia	Hong Kong China	1887	0.5
40	Western Europe	Austria	1888	2.2
56	Western Europe	Belgium	1888	1.7
250	Western Europe	France	1888	1.4
276	Western Europe	Germany	1888	1.6
528	Western Europe	Netherlands	1888	0.9
756	Western Europe	Switzerland	1888	3
246	Western Europe	Finland	1888	1.9
372	Western Europe	Ireland	1888	1.91
578	Western Europe	Norway	1888	0.9
752	Western Europe	Sweden	1888	0.9
380	Western Europe	Italy	1888	5.7
724	Western Europe	Spain	1888	5.5
348	Eastern Europe	Hungary	1888	7.6
144	South and South-East Asia	Sri Lanka	1888	2
344	East Asia	Hong Kong China	1888	0.9
40	Western Europe	Austria	1889	2.2
56	Western Europe	Belgium	1889	1.7
250	Western Europe	France	1889	1.4
276	Western Europe	Germany	1889	1.6
528	Western Europe	Netherlands	1889	0.9
756	Western Europe	Switzerland	1889	3
246	Western Europe	Finland	1889	2.6
372	Western Europe	Ireland	1889	1.899
578	Western Europe	Norway	1889	0.9
752	Western Europe	Sweden	1889	1.1
380	Western Europe	Italy	1889	5.7
724	Western Europe	Spain	1889	5.5
348	Eastern Europe	Hungary	1889	7.6
144	South and South-East Asia	Sri Lanka	1889	2
344	East Asia	Hong Kong China	1889	0.9
56	Western Europe	Belgium	1890	1.7
250	Western Europe	France	1890	1.4
276	Western Europe	Germany	1890	1.6
528	Western Europe	Netherlands	1890	0.9
756	Western Europe	Switzerland	1890	3
246	Western Europe	Finland	1890	2.9
372	Western Europe	Ireland	1890	1.885
578	Western Europe	Norway	1890	0.9
752	Western Europe	Sweden	1890	0.9
380	Western Europe	Italy	1890	5.7
724	Western Europe	Spain	1890	5.5
144	South and South-East Asia	Sri Lanka	1890	2.2
344	East Asia	Hong Kong China	1890	1.5
392	East Asia	Japan	1890	2.71164
56	Western Europe	Belgium	1891	1.7
250	Western Europe	France	1891	1.4
276	Western Europe	Germany	1891	1.6
528	Western Europe	Netherlands	1891	0.9
756	Western Europe	Switzerland	1891	3
246	Western Europe	Finland	1891	2.4
372	Western Europe	Ireland	1891	1.921
578	Western Europe	Norway	1891	0.9
752	Western Europe	Sweden	1891	0.8
380	Western Europe	Italy	1891	5.7
724	Western Europe	Spain	1891	5.5
144	South and South-East Asia	Sri Lanka	1891	2.2
344	East Asia	Hong Kong China	1891	0.5
392	East Asia	Japan	1891	3.11297
56	Western Europe	Belgium	1892	1.7
250	Western Europe	France	1892	1.4
276	Western Europe	Germany	1892	1.6
528	Western Europe	Netherlands	1892	0.9
756	Western Europe	Switzerland	1892	3
246	Western Europe	Finland	1892	2.5
372	Western Europe	Ireland	1892	1.946
578	Western Europe	Norway	1892	0.9
752	Western Europe	Sweden	1892	1
380	Western Europe	Italy	1892	5.7
724	Western Europe	Spain	1892	5.5
144	South and South-East Asia	Sri Lanka	1892	2.2
344	East Asia	Hong Kong China	1892	2.2
392	East Asia	Japan	1892	3.48079
56	Western Europe	Belgium	1893	1.7
250	Western Europe	France	1893	1.4
276	Western Europe	Germany	1893	1.6
528	Western Europe	Netherlands	1893	0.9
756	Western Europe	Switzerland	1893	3
246	Western Europe	Finland	1893	2.6
372	Western Europe	Ireland	1893	1.957
578	Western Europe	Norway	1893	0.9
752	Western Europe	Sweden	1893	0.9
380	Western Europe	Italy	1893	5.7
724	Western Europe	Spain	1893	5.5
144	South and South-East Asia	Sri Lanka	1893	2.6
344	East Asia	Hong Kong China	1893	1.3
392	East Asia	Japan	1893	3.56828
56	Western Europe	Belgium	1894	1.7
250	Western Europe	France	1894	1.4
276	Western Europe	Germany	1894	1.6
528	Western Europe	Netherlands	1894	0.9
756	Western Europe	Switzerland	1894	3
246	Western Europe	Finland	1894	2.3
372	Western Europe	Ireland	1894	1.874
578	Western Europe	Norway	1894	0.9
752	Western Europe	Sweden	1894	0.9
380	Western Europe	Italy	1894	5.7
724	Western Europe	Spain	1894	5.5
144	South and South-East Asia	Sri Lanka	1894	2.6
344	East Asia	Hong Kong China	1894	2.9
392	East Asia	Japan	1894	3.71154
56	Western Europe	Belgium	1895	1.7
250	Western Europe	France	1895	1.4
276	Western Europe	Germany	1895	1.6
528	Western Europe	Netherlands	1895	0.9
756	Western Europe	Switzerland	1895	3
246	Western Europe	Finland	1895	1.8
372	Western Europe	Ireland	1895	1.895
578	Western Europe	Norway	1895	0.9
752	Western Europe	Sweden	1895	0.8
380	Western Europe	Italy	1895	5.7
724	Western Europe	Spain	1895	5.5
144	South and South-East Asia	Sri Lanka	1895	2.6
344	East Asia	Hong Kong China	1895	1.2
392	East Asia	Japan	1895	3.79719
56	Western Europe	Belgium	1896	1.7
250	Western Europe	France	1896	1.4
276	Western Europe	Germany	1896	1.6
528	Western Europe	Netherlands	1896	0.9
756	Western Europe	Switzerland	1896	3
246	Western Europe	Finland	1896	2.9
372	Western Europe	Ireland	1896	1.92
578	Western Europe	Norway	1896	0.9
752	Western Europe	Sweden	1896	0.7
380	Western Europe	Italy	1896	5.7
724	Western Europe	Spain	1896	5.5
144	South and South-East Asia	Sri Lanka	1896	3.7
344	East Asia	Hong Kong China	1896	6.7
392	East Asia	Japan	1896	4.14553
56	Western Europe	Belgium	1897	1.7
250	Western Europe	France	1897	1.4
276	Western Europe	Germany	1897	1.6
528	Western Europe	Netherlands	1897	0.9
756	Western Europe	Switzerland	1897	3
246	Western Europe	Finland	1897	2.5
372	Western Europe	Ireland	1897	1.981
578	Western Europe	Norway	1897	0.9
752	Western Europe	Sweden	1897	0.8
380	Western Europe	Italy	1897	5.7
724	Western Europe	Spain	1897	5.5
144	South and South-East Asia	Sri Lanka	1897	3.7
344	East Asia	Hong Kong China	1897	4.5
392	East Asia	Japan	1897	4.35849
56	Western Europe	Belgium	1898	1.7
250	Western Europe	France	1898	1.4
276	Western Europe	Germany	1898	1.6
528	Western Europe	Netherlands	1898	0.9
756	Western Europe	Switzerland	1898	3
246	Western Europe	Finland	1898	2.6
372	Western Europe	Ireland	1898	1.809
578	Western Europe	Norway	1898	0.9
752	Western Europe	Sweden	1898	1.1
380	Western Europe	Italy	1898	5.7
724	Western Europe	Spain	1898	5.5
144	South and South-East Asia	Sri Lanka	1898	3.7
344	East Asia	Hong Kong China	1898	2
392	East Asia	Japan	1898	4.26013
56	Western Europe	Belgium	1899	1.7
250	Western Europe	France	1899	1.4
276	Western Europe	Germany	1899	1.6
528	Western Europe	Netherlands	1899	0.9
756	Western Europe	Switzerland	1899	3
246	Western Europe	Finland	1899	3.1
372	Western Europe	Ireland	1899	1.704
578	Western Europe	Norway	1899	0.9
752	Western Europe	Sweden	1899	0.9
380	Western Europe	Italy	1899	5.7
724	Western Europe	Spain	1899	5.5
144	South and South-East Asia	Sri Lanka	1899	3.5
344	East Asia	Hong Kong China	1899	1.6
392	East Asia	Japan	1899	3.22321
56	Western Europe	Belgium	1900	2
250	Western Europe	France	1900	1.5
276	Western Europe	Germany	1900	2.1
528	Western Europe	Netherlands	1900	0.6
756	Western Europe	Switzerland	1900	2.1
246	Western Europe	Finland	1900	3.2
372	Western Europe	Ireland	1900	1.383
578	Western Europe	Norway	1900	0.8
752	Western Europe	Sweden	1900	1.1
380	Western Europe	Italy	1900	3.9
724	Western Europe	Spain	1900	4.5
840	Western Offshoots	United States of America	1900	1.2
630	Latin America and Caribbean	Puerto Rico	1900	5.78
144	South and South-East Asia	Sri Lanka	1900	4.14
344	East Asia	Hong Kong China	1900	2.3
392	East Asia	Japan	1900	3.44607
56	Western Europe	Belgium	1901	2
250	Western Europe	France	1901	1.5
276	Western Europe	Germany	1901	2.1
528	Western Europe	Netherlands	1901	0.6
756	Western Europe	Switzerland	1901	2.1
246	Western Europe	Finland	1901	2.8
372	Western Europe	Ireland	1901	1.316
578	Western Europe	Norway	1901	0.8
752	Western Europe	Sweden	1901	1
380	Western Europe	Italy	1901	3.9
724	Western Europe	Spain	1901	4.5
840	Western Offshoots	United States of America	1901	1.2
630	Latin America and Caribbean	Puerto Rico	1901	4.17
144	South and South-East Asia	Sri Lanka	1901	4.47
344	East Asia	Hong Kong China	1901	3.9
392	East Asia	Japan	1901	3.56636
56	Western Europe	Belgium	1902	2
250	Western Europe	France	1902	1.5
276	Western Europe	Germany	1902	2.1
528	Western Europe	Netherlands	1902	0.6
756	Western Europe	Switzerland	1902	2.1
246	Western Europe	Finland	1902	3.2
372	Western Europe	Ireland	1902	1.234
578	Western Europe	Norway	1902	0.8
752	Western Europe	Sweden	1902	0.7
380	Western Europe	Italy	1902	3.9
724	Western Europe	Spain	1902	4.5
840	Western Offshoots	United States of America	1902	1.2
630	Latin America and Caribbean	Puerto Rico	1902	7.81
144	South and South-East Asia	Sri Lanka	1902	4.03
344	East Asia	Hong Kong China	1902	4.9
392	East Asia	Japan	1902	3.67405
56	Western Europe	Belgium	1903	2
250	Western Europe	France	1903	1.5
276	Western Europe	Germany	1903	2.1
528	Western Europe	Netherlands	1903	0.6
756	Western Europe	Switzerland	1903	2.1
246	Western Europe	Finland	1903	3.2
372	Western Europe	Ireland	1903	1.293
578	Western Europe	Norway	1903	0.8
752	Western Europe	Sweden	1903	1.3
380	Western Europe	Italy	1903	3.9
724	Western Europe	Spain	1903	4.5
840	Western Offshoots	United States of America	1903	1.1
36	Western Offshoots	Australia	1903	2.35
144	South and South-East Asia	Sri Lanka	1903	3.65
344	East Asia	Hong Kong China	1903	5.9
392	East Asia	Japan	1903	3.34607
56	Western Europe	Belgium	1904	2
250	Western Europe	France	1904	1.5
276	Western Europe	Germany	1904	2.1
528	Western Europe	Netherlands	1904	0.6
756	Western Europe	Switzerland	1904	2.1
246	Western Europe	Finland	1904	3.3
372	Western Europe	Ireland	1904	1.391
578	Western Europe	Norway	1904	0.8
752	Western Europe	Sweden	1904	0.8
380	Western Europe	Italy	1904	3.9
724	Western Europe	Spain	1904	4.5
840	Western Offshoots	United States of America	1904	1.3
630	Latin America and Caribbean	Puerto Rico	1904	7.88
36	Western Offshoots	Australia	1904	2.62
144	South and South-East Asia	Sri Lanka	1904	3.87
344	East Asia	Hong Kong China	1904	3.7
392	East Asia	Japan	1904	3.40522
56	Western Europe	Belgium	1905	2
250	Western Europe	France	1905	1.5
276	Western Europe	Germany	1905	2.1
528	Western Europe	Netherlands	1905	0.6
756	Western Europe	Switzerland	1905	2.1
246	Western Europe	Finland	1905	4.3
372	Western Europe	Ireland	1905	1.314
578	Western Europe	Norway	1905	0.8
752	Western Europe	Sweden	1905	0.7
380	Western Europe	Italy	1905	3.9
724	Western Europe	Spain	1905	4.5
840	Western Offshoots	United States of America	1905	2.1
36	Western Offshoots	Australia	1905	2.04
144	South and South-East Asia	Sri Lanka	1905	4.51
344	East Asia	Hong Kong China	1905	5
392	East Asia	Japan	1905	3.2411
56	Western Europe	Belgium	1906	2
250	Western Europe	France	1906	1.5
276	Western Europe	Germany	1906	2.1
528	Western Europe	Netherlands	1906	0.6
756	Western Europe	Switzerland	1906	2.1
246	Western Europe	Finland	1906	6.2
372	Western Europe	Ireland	1906	1.268
578	Western Europe	Norway	1906	0.8
752	Western Europe	Sweden	1906	0.9
380	Western Europe	Italy	1906	3.9
724	Western Europe	Spain	1906	4.5
840	Western Offshoots	United States of America	1906	3.9
630	Latin America and Caribbean	Puerto Rico	1906	2.84
36	Western Offshoots	Australia	1906	2.44
144	South and South-East Asia	Sri Lanka	1906	4.9
344	East Asia	Hong Kong China	1906	6.8
392	East Asia	Japan	1906	3.45465
56	Western Europe	Belgium	1907	2
250	Western Europe	France	1907	1.5
276	Western Europe	Germany	1907	2.1
528	Western Europe	Netherlands	1907	0.6
756	Western Europe	Switzerland	1907	2.1
246	Western Europe	Finland	1907	4.4
372	Western Europe	Ireland	1907	1.093
578	Western Europe	Norway	1907	0.8
752	Western Europe	Sweden	1907	1
380	Western Europe	Italy	1907	3.9
724	Western Europe	Spain	1907	4.5
840	Western Offshoots	United States of America	1907	4.9
630	Latin America and Caribbean	Puerto Rico	1907	1.96
36	Western Offshoots	Australia	1907	1.92
144	South and South-East Asia	Sri Lanka	1907	4.42
344	East Asia	Hong Kong China	1907	6.5
392	East Asia	Japan	1907	3.62114
56	Western Europe	Belgium	1908	2
250	Western Europe	France	1908	1.5
276	Western Europe	Germany	1908	2.1
528	Western Europe	Netherlands	1908	0.6
756	Western Europe	Switzerland	1908	2.1
246	Western Europe	Finland	1908	5
372	Western Europe	Ireland	1908	1.169
578	Western Europe	Norway	1908	0.8
752	Western Europe	Sweden	1908	1
380	Western Europe	Italy	1908	3.9
724	Western Europe	Spain	1908	4.5
840	Western Offshoots	United States of America	1908	4.8
36	Western Offshoots	Australia	1908	1.93
144	South and South-East Asia	Sri Lanka	1908	4.57
344	East Asia	Hong Kong China	1908	4.6
392	East Asia	Japan	1908	3.5234
56	Western Europe	Belgium	1909	2
250	Western Europe	France	1909	1.5
276	Western Europe	Germany	1909	2.1
528	Western Europe	Netherlands	1909	0.6
756	Western Europe	Switzerland	1909	2.1
246	Western Europe	Finland	1909	4.2
372	Western Europe	Ireland	1909	1.344
578	Western Europe	Norway	1909	0.8
752	Western Europe	Sweden	1909	0.8
380	Western Europe	Italy	1909	3.9
724	Western Europe	Spain	1909	4.5
840	Western Offshoots	United States of America	1909	4.2
36	Western Offshoots	Australia	1909	1.86
144	South and South-East Asia	Sri Lanka	1909	3.96
344	East Asia	Hong Kong China	1909	2.7
392	East Asia	Japan	1909	2.9081
288	Sub-Saharan Africa	Ghana	1909	3.59
56	Western Europe	Belgium	1910	2.5
250	Western Europe	France	1910	1.5
276	Western Europe	Germany	1910	2.1
528	Western Europe	Netherlands	1910	0.6
756	Western Europe	Switzerland	1910	2.1
246	Western Europe	Finland	1910	5.2
372	Western Europe	Ireland	1910	1.412
578	Western Europe	Norway	1910	0.8
