Code	Region	Country	variable	value
710	Sub-Saharan Africa	South Africa	1864	4.92266
480	Sub-Saharan Africa	Mauritius	1864	6.30399
56	Western Europe	Belgium	1865	15.7946
250	Western Europe	France	1865	16.8162
276	Western Europe	Germany	1865	13.2531
528	Western Europe	Netherlands	1865	9.84342
826	Western Europe	United Kingdom	1865	16.5945
380	Western Europe	Italy	1865	4.4937
724	Western Europe	Spain	1865	16.5795
616	Eastern Europe	Poland	1865	12.9906
780	Latin America and Caribbean	Trinidad and Tobago	1865	3.27688
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1865	16.5233
328	Latin America and Caribbean	Guyana	1865	10.2299
36	Western Offshoots	Australia	1865	31.4541
344	East Asia	Hong Kong China	1865	8.12291
360	South and South-East Asia	Indonesia	1865	4.16776
270	Sub-Saharan Africa	Gambia	1865	4.40231
654	Sub-Saharan Africa	Saint Helena	1865	6.62678
694	Sub-Saharan Africa	Sierra Leone	1865	2.56107
710	Sub-Saharan Africa	South Africa	1865	3.66058
480	Sub-Saharan Africa	Mauritius	1865	5.99205
56	Western Europe	Belgium	1866	15.9659
250	Western Europe	France	1866	15.703
276	Western Europe	Germany	1866	12.2012
528	Western Europe	Netherlands	1866	9.30003
826	Western Europe	United Kingdom	1866	16.4714
380	Western Europe	Italy	1866	4.4937
724	Western Europe	Spain	1866	16.1335
616	Eastern Europe	Poland	1866	10.6265
780	Latin America and Caribbean	Trinidad and Tobago	1866	2.24087
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1866	15.5703
328	Latin America and Caribbean	Guyana	1866	8.76471
36	Western Offshoots	Australia	1866	22.74
344	East Asia	Hong Kong China	1866	9.72304
360	South and South-East Asia	Indonesia	1866	3.94423
270	Sub-Saharan Africa	Gambia	1866	4.40231
654	Sub-Saharan Africa	Saint Helena	1866	6.62678
694	Sub-Saharan Africa	Sierra Leone	1866	3.62513
710	Sub-Saharan Africa	South Africa	1866	2.87325
480	Sub-Saharan Africa	Mauritius	1866	5.95946
56	Western Europe	Belgium	1867	13.081
250	Western Europe	France	1867	14.7373
276	Western Europe	Germany	1867	10.1142
528	Western Europe	Netherlands	1867	10.0873
826	Western Europe	United Kingdom	1867	16.122
380	Western Europe	Italy	1867	4.37994
724	Western Europe	Spain	1867	15.6019
616	Eastern Europe	Poland	1867	7.21164
780	Latin America and Caribbean	Trinidad and Tobago	1867	2.24087
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1867	15.8601
328	Latin America and Caribbean	Guyana	1867	8.31223
36	Western Offshoots	Australia	1867	36.3652
344	East Asia	Hong Kong China	1867	9.72304
360	South and South-East Asia	Indonesia	1867	5.51304
792	MENA	Turkey	1867	5.32955
270	Sub-Saharan Africa	Gambia	1867	4.31512
654	Sub-Saharan Africa	Saint Helena	1867	6.77198
694	Sub-Saharan Africa	Sierra Leone	1867	3.22084
710	Sub-Saharan Africa	South Africa	1867	2.5254
480	Sub-Saharan Africa	Mauritius	1867	6.03861
56	Western Europe	Belgium	1868	14.4242
250	Western Europe	France	1868	14.5354
276	Western Europe	Germany	1868	10.1142
528	Western Europe	Netherlands	1868	10.4362
826	Western Europe	United Kingdom	1868	16.7304
380	Western Europe	Italy	1868	4.19412
724	Western Europe	Spain	1868	15.3773
616	Eastern Europe	Poland	1868	8.34277
780	Latin America and Caribbean	Trinidad and Tobago	1868	2.96183
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1868	15.3448
328	Latin America and Caribbean	Guyana	1868	9.53344
36	Western Offshoots	Australia	1868	28.2
344	East Asia	Hong Kong China	1868	8.58392
360	South and South-East Asia	Indonesia	1868	6.01998
792	MENA	Turkey	1868	5.80134
270	Sub-Saharan Africa	Gambia	1868	4.67795
654	Sub-Saharan Africa	Saint Helena	1868	6.73316
694	Sub-Saharan Africa	Sierra Leone	1868	2.68002
710	Sub-Saharan Africa	South Africa	1868	4.55244
480	Sub-Saharan Africa	Mauritius	1868	6.03861
56	Western Europe	Belgium	1869	14.4242
250	Western Europe	France	1869	15.7407
276	Western Europe	Germany	1869	11.9915
528	Western Europe	Netherlands	1869	10.7589
826	Western Europe	United Kingdom	1869	18.2558
380	Western Europe	Italy	1869	4.16885
724	Western Europe	Spain	1869	18.4868
616	Eastern Europe	Poland	1869	12.443
388	Latin America and Caribbean	Jamaica	1869	11.6512
780	Latin America and Caribbean	Trinidad and Tobago	1869	3.78247
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1869	17.0497
328	Latin America and Caribbean	Guyana	1869	8.53511
36	Western Offshoots	Australia	1869	33.7578
344	East Asia	Hong Kong China	1869	8.59172
360	South and South-East Asia	Indonesia	1869	5.82144
792	MENA	Turkey	1869	5.55821
270	Sub-Saharan Africa	Gambia	1869	5.5568
654	Sub-Saharan Africa	Saint Helena	1869	6.73316
694	Sub-Saharan Africa	Sierra Leone	1869	1.78032
710	Sub-Saharan Africa	South Africa	1869	2.77387
480	Sub-Saharan Africa	Mauritius	1869	6.03861
56	Western Europe	Belgium	1870	14.0264
250	Western Europe	France	1870	15.8224
276	Western Europe	Germany	1870	12.3182
528	Western Europe	Netherlands	1870	10.0254
826	Western Europe	United Kingdom	1870	18.1668
380	Western Europe	Italy	1870	5.05541
724	Western Europe	Spain	1870	17.3194
616	Eastern Europe	Poland	1870	8.73264
388	Latin America and Caribbean	Jamaica	1870	4.70679
780	Latin America and Caribbean	Trinidad and Tobago	1870	3.72655
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1870	16.3677
328	Latin America and Caribbean	Guyana	1870	7.52249
36	Western Offshoots	Australia	1870	37.5715
356	South and South-East Asia	India	1870	2.94301
156	East Asia	China	1870	2.50623
344	East Asia	Hong Kong China	1870	8.45943
360	South and South-East Asia	Indonesia	1870	5.74342
270	Sub-Saharan Africa	Gambia	1870	5.5568
288	Sub-Saharan Africa	Ghana	1870	1.80715
654	Sub-Saharan Africa	Saint Helena	1870	6.73316
694	Sub-Saharan Africa	Sierra Leone	1870	1.78032
710	Sub-Saharan Africa	South Africa	1870	3.20024
480	Sub-Saharan Africa	Mauritius	1870	6.03861
56	Western Europe	Belgium	1871	13.7435
250	Western Europe	France	1871	14.5099
276	Western Europe	Germany	1871	11.8044
528	Western Europe	Netherlands	1871	10.1791
826	Western Europe	United Kingdom	1871	17.6684
380	Western Europe	Italy	1871	5.33304
724	Western Europe	Spain	1871	17.8276
616	Eastern Europe	Poland	1871	8.72005
388	Latin America and Caribbean	Jamaica	1871	7.85641
780	Latin America and Caribbean	Trinidad and Tobago	1871	3.60479
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1871	16.3332
328	Latin America and Caribbean	Guyana	1871	8.62432
36	Western Offshoots	Australia	1871	30.4244
356	South and South-East Asia	India	1871	3.59046
156	East Asia	China	1871	2.5398
344	East Asia	Hong Kong China	1871	7.69653
360	South and South-East Asia	Indonesia	1871	5.71589
792	MENA	Turkey	1871	5.47062
270	Sub-Saharan Africa	Gambia	1871	4.41442
288	Sub-Saharan Africa	Ghana	1871	1.56504
566	Sub-Saharan Africa	Nigeria	1871	4.0334
654	Sub-Saharan Africa	Saint Helena	1871	6.02232
694	Sub-Saharan Africa	Sierra Leone	1871	1.78032
710	Sub-Saharan Africa	South Africa	1871	3.58959
480	Sub-Saharan Africa	Mauritius	1871	6.03861
56	Western Europe	Belgium	1872	16.0289
250	Western Europe	France	1872	15.9284
276	Western Europe	Germany	1872	12.9443
528	Western Europe	Netherlands	1872	10.7631
826	Western Europe	United Kingdom	1872	18.7308
380	Western Europe	Italy	1872	4.73443
724	Western Europe	Spain	1872	16.1657
616	Eastern Europe	Poland	1872	9.78649
388	Latin America and Caribbean	Jamaica	1872	7.16086
780	Latin America and Caribbean	Trinidad and Tobago	1872	3.60479
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1872	18.8281
328	Latin America and Caribbean	Guyana	1872	7.7713
36	Western Offshoots	Australia	1872	32.6257
356	South and South-East Asia	India	1872	3.32891
156	East Asia	China	1872	2.60066
344	East Asia	Hong Kong China	1872	8.83844
360	South and South-East Asia	Indonesia	1872	4.29077
792	MENA	Turkey	1872	5.2526
270	Sub-Saharan Africa	Gambia	1872	4.41442
566	Sub-Saharan Africa	Nigeria	1872	4.01183
654	Sub-Saharan Africa	Saint Helena	1872	5.41655
694	Sub-Saharan Africa	Sierra Leone	1872	1.78032
710	Sub-Saharan Africa	South Africa	1872	4.02571
56	Western Europe	Belgium	1873	16.9607
250	Western Europe	France	1873	15.0457
276	Western Europe	Germany	1873	11.7735
528	Western Europe	Netherlands	1873	11.3411
826	Western Europe	United Kingdom	1873	20.3668
380	Western Europe	Italy	1873	4.34607
724	Western Europe	Spain	1873	15.7505
616	Eastern Europe	Poland	1873	9.57048
388	Latin America and Caribbean	Jamaica	1873	8.17679
780	Latin America and Caribbean	Trinidad and Tobago	1873	4.01857
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1873	17.3003
328	Latin America and Caribbean	Guyana	1873	10.3795
36	Western Offshoots	Australia	1873	37.371
554	Western Offshoots	New Zealand	1873	43.1616
50	South and South-East Asia	Bangladesh	1873	5.88537
356	South and South-East Asia	India	1873	3.54208
156	East Asia	China	1873	2.71579
344	East Asia	Hong Kong China	1873	9.28324
360	South and South-East Asia	Indonesia	1873	4.49003
792	MENA	Turkey	1873	5.02525
270	Sub-Saharan Africa	Gambia	1873	4.48655
566	Sub-Saharan Africa	Nigeria	1873	3.98842
654	Sub-Saharan Africa	Saint Helena	1873	5.87658
694	Sub-Saharan Africa	Sierra Leone	1873	1.77183
710	Sub-Saharan Africa	South Africa	1873	4.56497
56	Western Europe	Belgium	1874	18.6542
250	Western Europe	France	1874	15.5793
276	Western Europe	Germany	1874	11.5711
528	Western Europe	Netherlands	1874	11.1623
826	Western Europe	United Kingdom	1874	21.3275
380	Western Europe	Italy	1874	4.1769
724	Western Europe	Spain	1874	15.2371
616	Eastern Europe	Poland	1874	8.94639
388	Latin America and Caribbean	Jamaica	1874	8.36354
780	Latin America and Caribbean	Trinidad and Tobago	1874	4.37376
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1874	17.288
328	Latin America and Caribbean	Guyana	1874	12.6648
36	Western Offshoots	Australia	1874	35.9672
554	Western Offshoots	New Zealand	1874	47.2115
50	South and South-East Asia	Bangladesh	1874	5.34969
356	South and South-East Asia	India	1874	3.05552
156	East Asia	China	1874	2.71451
344	East Asia	Hong Kong China	1874	9.28665
360	South and South-East Asia	Indonesia	1874	4.27885
270	Sub-Saharan Africa	Gambia	1874	4.48655
566	Sub-Saharan Africa	Nigeria	1874	3.99465
654	Sub-Saharan Africa	Saint Helena	1874	4.49537
694	Sub-Saharan Africa	Sierra Leone	1874	1.78083
710	Sub-Saharan Africa	South Africa	1874	5.43472
56	Western Europe	Belgium	1875	19.9144
250	Western Europe	France	1875	16.5137
276	Western Europe	Germany	1875	12.7543
528	Western Europe	Netherlands	1875	12.1187
826	Western Europe	United Kingdom	1875	21.6543
380	Western Europe	Italy	1875	4.76784
724	Western Europe	Spain	1875	15.4048
616	Eastern Europe	Poland	1875	10.5334
388	Latin America and Caribbean	Jamaica	1875	8.5974
780	Latin America and Caribbean	Trinidad and Tobago	1875	4.31678
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1875	17.288
328	Latin America and Caribbean	Guyana	1875	12.6281
36	Western Offshoots	Australia	1875	39.8246
554	Western Offshoots	New Zealand	1875	41.0132
50	South and South-East Asia	Bangladesh	1875	7.26601
356	South and South-East Asia	India	1875	3.64431
156	East Asia	China	1875	2.75807
344	East Asia	Hong Kong China	1875	9.33465
360	South and South-East Asia	Indonesia	1875	4.77365
792	MENA	Turkey	1875	4.66908
270	Sub-Saharan Africa	Gambia	1875	4.48655
288	Sub-Saharan Africa	Ghana	1875	3.01471
566	Sub-Saharan Africa	Nigeria	1875	3.99465
654	Sub-Saharan Africa	Saint Helena	1875	3.91163
694	Sub-Saharan Africa	Sierra Leone	1875	1.78076
710	Sub-Saharan Africa	South Africa	1875	6.20534
56	Western Europe	Belgium	1876	18.6542
250	Western Europe	France	1876	17.1517
276	Western Europe	Germany	1876	13.2751
528	Western Europe	Netherlands	1876	12.0352
826	Western Europe	United Kingdom	1876	21.6129
380	Western Europe	Italy	1876	4.17001
724	Western Europe	Spain	1876	15.5414
616	Eastern Europe	Poland	1876	9.98689
388	Latin America and Caribbean	Jamaica	1876	8.51206
780	Latin America and Caribbean	Trinidad and Tobago	1876	5.11502
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1876	17.1342
328	Latin America and Caribbean	Guyana	1876	12.8487
36	Western Offshoots	Australia	1876	36.7144
554	Western Offshoots	New Zealand	1876	34.0908
50	South and South-East Asia	Bangladesh	1876	7.01698
356	South and South-East Asia	India	1876	4.01559
156	East Asia	China	1876	2.90717
344	East Asia	Hong Kong China	1876	12.3683
360	South and South-East Asia	Indonesia	1876	4.85149
792	MENA	Turkey	1876	4.39007
270	Sub-Saharan Africa	Gambia	1876	4.48655
288	Sub-Saharan Africa	Ghana	1876	3.01471
566	Sub-Saharan Africa	Nigeria	1876	3.99465
654	Sub-Saharan Africa	Saint Helena	1876	4.28498
694	Sub-Saharan Africa	Sierra Leone	1876	3.05277
710	Sub-Saharan Africa	South Africa	1876	5.70503
56	Western Europe	Belgium	1877	17.4158
250	Western Europe	France	1877	16.8222
276	Western Europe	Germany	1877	12.9481
528	Western Europe	Netherlands	1877	11.8856
826	Western Europe	United Kingdom	1877	21.6336
380	Western Europe	Italy	1877	4.1814
724	Western Europe	Spain	1877	15.3373
616	Eastern Europe	Poland	1877	10.6491
388	Latin America and Caribbean	Jamaica	1877	8.08154
780	Latin America and Caribbean	Trinidad and Tobago	1877	5.22049
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1877	17.2784
328	Latin America and Caribbean	Guyana	1877	11.5484
36	Western Offshoots	Australia	1877	35.6804
554	Western Offshoots	New Zealand	1877	36.0406
50	South and South-East Asia	Bangladesh	1877	5.94685
356	South and South-East Asia	India	1877	3.10776
156	East Asia	China	1877	2.98454
344	East Asia	Hong Kong China	1877	12.3793
360	South and South-East Asia	Indonesia	1877	4.33524
792	MENA	Turkey	1877	7.3635
270	Sub-Saharan Africa	Gambia	1877	4.48655
288	Sub-Saharan Africa	Ghana	1877	3.01471
566	Sub-Saharan Africa	Nigeria	1877	4.01393
654	Sub-Saharan Africa	Saint Helena	1877	4.28981
694	Sub-Saharan Africa	Sierra Leone	1877	3.99356
710	Sub-Saharan Africa	South Africa	1877	4.86794
56	Western Europe	Belgium	1878	16.3339
250	Western Europe	France	1878	16.7147
276	Western Europe	Germany	1878	13.5097
528	Western Europe	Netherlands	1878	12.6427
826	Western Europe	United Kingdom	1878	22.295
380	Western Europe	Italy	1878	4.13377
724	Western Europe	Spain	1878	15.6628
616	Eastern Europe	Poland	1878	11.6043
388	Latin America and Caribbean	Jamaica	1878	8.10764
780	Latin America and Caribbean	Trinidad and Tobago	1878	5.05741
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1878	17.3874
328	Latin America and Caribbean	Guyana	1878	14.0785
36	Western Offshoots	Australia	1878	42.0681
554	Western Offshoots	New Zealand	1878	40.0295
50	South and South-East Asia	Bangladesh	1878	5.0447
356	South and South-East Asia	India	1878	2.64029
144	South and South-East Asia	Sri Lanka	1878	3.90735
156	East Asia	China	1878	3.57263
344	East Asia	Hong Kong China	1878	11.1856
360	South and South-East Asia	Indonesia	1878	3.83976
792	MENA	Turkey	1878	6.81906
270	Sub-Saharan Africa	Gambia	1878	4.48655
288	Sub-Saharan Africa	Ghana	1878	3.01471
566	Sub-Saharan Africa	Nigeria	1878	4.01393
654	Sub-Saharan Africa	Saint Helena	1878	4.28981
694	Sub-Saharan Africa	Sierra Leone	1878	4.02737
710	Sub-Saharan Africa	South Africa	1878	5.04174
56	Western Europe	Belgium	1879	15.6219
250	Western Europe	France	1879	17.0407
276	Western Europe	Germany	1879	13.7633
528	Western Europe	Netherlands	1879	13.0473
826	Western Europe	United Kingdom	1879	23.3545
380	Western Europe	Italy	1879	4.09385
724	Western Europe	Spain	1879	14.8001
616	Eastern Europe	Poland	1879	9.39532
388	Latin America and Caribbean	Jamaica	1879	8.20054
780	Latin America and Caribbean	Trinidad and Tobago	1879	5.82603
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1879	17.4438
328	Latin America and Caribbean	Guyana	1879	12.0126
36	Western Offshoots	Australia	1879	41.3996
554	Western Offshoots	New Zealand	1879	37.6736
50	South and South-East Asia	Bangladesh	1879	4.69323
356	South and South-East Asia	India	1879	2.88381
144	South and South-East Asia	Sri Lanka	1879	3.51112
156	East Asia	China	1879	3.51765
344	East Asia	Hong Kong China	1879	10.2535
360	South and South-East Asia	Indonesia	1879	4.07791
270	Sub-Saharan Africa	Gambia	1879	4.4541
288	Sub-Saharan Africa	Ghana	1879	3.07512
566	Sub-Saharan Africa	Nigeria	1879	4.01393
654	Sub-Saharan Africa	Saint Helena	1879	4.31902
694	Sub-Saharan Africa	Sierra Leone	1879	4.0285
710	Sub-Saharan Africa	South Africa	1879	6.25539
56	Western Europe	Belgium	1880	16.1325
250	Western Europe	France	1880	16.468
276	Western Europe	Germany	1880	13.6874
528	Western Europe	Netherlands	1880	12.9864
826	Western Europe	United Kingdom	1880	22.8817
380	Western Europe	Italy	1880	4.28944
724	Western Europe	Spain	1880	15.3541
616	Eastern Europe	Poland	1880	9.69434
388	Latin America and Caribbean	Jamaica	1880	7.51022
780	Latin America and Caribbean	Trinidad and Tobago	1880	5.79607
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1880	17.4563
328	Latin America and Caribbean	Guyana	1880	12.0126
36	Western Offshoots	Australia	1880	47.9386
554	Western Offshoots	New Zealand	1880	39.1159
50	South and South-East Asia	Bangladesh	1880	6.57692
356	South and South-East Asia	India	1880	3.31282
144	South and South-East Asia	Sri Lanka	1880	3.0283
156	East Asia	China	1880	3.51797
344	East Asia	Hong Kong China	1880	9.49455
360	South and South-East Asia	Indonesia	1880	4.17215
792	MENA	Turkey	1880	5.43898
270	Sub-Saharan Africa	Gambia	1880	4.45406
288	Sub-Saharan Africa	Ghana	1880	3.07512
566	Sub-Saharan Africa	Nigeria	1880	4.02689
654	Sub-Saharan Africa	Saint Helena	1880	4.31902
694	Sub-Saharan Africa	Sierra Leone	1880	3.66054
710	Sub-Saharan Africa	South Africa	1880	7.02476
56	Western Europe	Belgium	1881	16.4054
250	Western Europe	France	1881	16.6791
276	Western Europe	Germany	1881	13.7489
528	Western Europe	Netherlands	1881	13.4709
826	Western Europe	United Kingdom	1881	23.1868
380	Western Europe	Italy	1881	5.89259
724	Western Europe	Spain	1881	14.4152
616	Eastern Europe	Poland	1881	11.0114
388	Latin America and Caribbean	Jamaica	1881	8.19866
780	Latin America and Caribbean	Trinidad and Tobago	1881	5.83721
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1881	17.4333
328	Latin America and Caribbean	Guyana	1881	11.6796
