"Code"	"Country"	"variable"	"value"
100	"Bulgaria"	"2000"	172.9
203	"Czech Republic"	"2000"	178.7
348	"Hungary"	"2000"	178.8
616	"Poland"	"2000"	177.4
498	"Republic of Moldova"	"2000"	174.225
642	"Romania"	"2000"	172.3
643	"Russian Federation"	"2000"	172.6
703	"Slovakia"	"2000"	172.8
804	"Ukraine"	"2000"	173.1
124	"Canada"	"2000"	179.6
840	"United States of America"	"2000"	175.2
192	"Cuba"	"2000"	169.2
214	"Dominican Republic"	"2000"	173.7
332	"Haiti"	"2000"	171.494
388	"Jamaica"	"2000"	173.2
630	"Puerto Rico"	"2000"	163.66
780	"Trinidad and Tobago"	"2000"	174.5
188	"Costa Rica"	"2000"	173.6
222	"El Salvador"	"2000"	170.7
320	"Guatemala"	"2000"	163.6
340	"Honduras"	"2000"	167.6
484	"Mexico"	"2000"	170.3
558	"Nicaragua"	"2000"	170.1
591	"Panama"	"2000"	170.3
32	"Argentina"	"2000"	174.4
68	"Bolivia (Plurinational State of)"	"2000"	168.7
76	"Brazil"	"2000"	173
152	"Chile"	"2000"	175
170	"Colombia"	"2000"	172.2
218	"Ecuador"	"2000"	168.1
328	"Guyana"	"2000"	172.9
600	"Paraguay"	"2000"	172.6
604	"Peru"	"2000"	166.5
858	"Uruguay"	"2000"	168.3
36	"Australia"	"2000"	178.4
554	"New Zealand"	"2000"	174.625
598	"Papua New Guinea"	"2000"	160.9
4	"Afghanistan"	"2000"	161.4
50	"Bangladesh"	"2000"	163.3
356	"India"	"2000"	164.437
364	"Iran (Islamic Republic of)"	"2000"	171.1
524	"Nepal"	"2000"	162
586	"Pakistan"	"2000"	166.8
144	"Sri Lanka"	"2000"	172.1
156	"China"	"2000"	171.5
344	"Hong Kong China"	"2000"	167.1
408	"Democratic People's Republic of Korea"	"2000"	173.8
392	"Japan"	"2000"	171.66
496	"Mongolia"	"2000"	164.8
410	"Korea"	"2000"	173.8
9002	"Taiwan"	"2000"	170.5
116	"Cambodia"	"2000"	163.9
360	"Indonesia"	"2000"	165.853
418	"Lao People's Democratic Republic"	"2000"	163.5
458	"Malaysia"	"2000"	168.8
104	"Myanmar"	"2000"	167.1
608	"Philippines"	"2000"	166.4
702	"Singapore"	"2000"	174.9
764	"Thailand"	"2000"	171.2
704	"Viet Nam"	"2000"	165.9
51	"Armenia"	"2000"	172.2
31	"Azerbaijan"	"2000"	171.8
48	"Bahrain"	"2000"	164
196	"Cyprus"	"2000"	168.334
268	"Georgia"	"2000"	173.2
368	"Iraq"	"2000"	169.6
376	"Israel"	"2000"	165.746
400	"Jordan"	"2000"	173.5
414	"Kuwait"	"2000"	172.9
422	"Lebanon"	"2000"	169.352
275	"Palestinian Authority"	"2000"	172.5
512	"Oman"	"2000"	170.9
682	"Saudi Arabia"	"2000"	171.7
760	"Syrian Arab Republic"	"2000"	171
792	"Turkey"	"2000"	169.7
784	"United Arab Emirates"	"2000"	169.05
887	"Yemen"	"2000"	164.4
398	"Kazakhstan"	"2000"	171.3
417	"Kyrgyzstan"	"2000"	170.6
762	"Tajikistan"	"2000"	167.6
795	"Turkmenistan"	"2000"	167.5
860	"Uzbekistan"	"2000"	170.5
12	"Algeria"	"2000"	169.5
818	"Egypt"	"2000"	171.7
434	"Libya"	"2000"	165.11
504	"Morocco"	"2000"	171.2
729	"Sudan (North)"	"2000"	163.8
788	"Tunisia"	"2000"	170.2
204	"Benin"	"2000"	167
854	"Burkina Faso"	"2000"	165.1
132	"Cape Verde"	"2000"	168.986
384	"Cote d'Ivoire"	"2000"	168.5
270	"Gambia"	"2000"	170.4
288	"Ghana"	"2000"	167.8
324	"Guinea"	"2000"	169.49
624	"Guinea-Bissau"	"2000"	168
430	"Liberia"	"2000"	167.264
466	"Mali"	"2000"	165.1
478	"Mauritania"	"2000"	166.2
562	"Niger"	"2000"	164.6
566	"Nigeria"	"2000"	165.7
686	"Senegal"	"2000"	168.7
694	"Sierra Leone"	"2000"	167.5
768	"Togo"	"2000"	167.9
24	"Angola"	"2000"	163.9
120	"Cameroon"	"2000"	168
140	"Central African Republic"	"2000"	166.1
148	"Chad"	"2000"	167.5
178	"Congo"	"2000"	168.369
180	"Democratic Republic of the Congo"	"2000"	167.542
226	"Equatorial Guinea"	"2000"	163
266	"Gabon"	"2000"	170.4
72	"Botswana"	"2000"	170
426	"Lesotho"	"2000"	164.2
516	"Namibia"	"2000"	169.8
710	"South Africa"	"2000"	169.8
748	"Swaziland"	"2000"	170.238
108	"Burundi"	"2000"	161.3
174	"Comoros"	"2000"	167
262	"Djibouti"	"2000"	168.893
232	"Eritrea"	"2000"	165.4
404	"Kenya"	"2000"	167.6
450	"Madagascar"	"2000"	164.3
454	"Malawi"	"2000"	162.5
480	"Mauritius"	"2000"	171.8
508	"Mozambique"	"2000"	165
646	"Rwanda"	"2000"	164.3
706	"Somalia"	"2000"	169.9
800	"Uganda"	"2000"	165.5
834	"United Republic of Tanzania"	"2000"	164
894	"Zambia"	"2000"	163.5
716	"Zimbabwe"	"2000"	169.9
