Code	Region	Country	variable	value
736	MENA	Sudan (until 2011)	1823	0
788	MENA	Tunisia	1823	0
204	Sub-Saharan Africa	Benin	1823	0
854	Sub-Saharan Africa	Burkina Faso	1823	0
132	Sub-Saharan Africa	Cape Verde	1823	0
384	Sub-Saharan Africa	Cote d'Ivoire	1823	0
270	Sub-Saharan Africa	Gambia	1823	0
288	Sub-Saharan Africa	Ghana	1823	0
324	Sub-Saharan Africa	Guinea	1823	0
624	Sub-Saharan Africa	Guinea-Bissau	1823	0
430	Sub-Saharan Africa	Liberia	1823	0
466	Sub-Saharan Africa	Mali	1823	0
562	Sub-Saharan Africa	Niger	1823	0
566	Sub-Saharan Africa	Nigeria	1823	0
654	Sub-Saharan Africa	Saint Helena	1823	0
686	Sub-Saharan Africa	Senegal	1823	0
694	Sub-Saharan Africa	Sierra Leone	1823	0
768	Sub-Saharan Africa	Togo	1823	0
140	Sub-Saharan Africa	Central African Republic	1823	0
148	Sub-Saharan Africa	Chad	1823	0
178	Sub-Saharan Africa	Congo	1823	0
180	Sub-Saharan Africa	Democratic Republic of the Congo	1823	0
266	Sub-Saharan Africa	Gabon	1823	0
72	Sub-Saharan Africa	Botswana	1823	0
426	Sub-Saharan Africa	Lesotho	1823	0
710	Sub-Saharan Africa	South Africa	1823	0
748	Sub-Saharan Africa	Swaziland	1823	0
108	Sub-Saharan Africa	Burundi	1823	0
174	Sub-Saharan Africa	Comoros	1823	0
262	Sub-Saharan Africa	Djibouti	1823	0
230	Sub-Saharan Africa	Ethiopia (until 1993)	1823	0
404	Sub-Saharan Africa	Kenya	1823	0
450	Sub-Saharan Africa	Madagascar	1823	0
454	Sub-Saharan Africa	Malawi	1823	0
480	Sub-Saharan Africa	Mauritius	1823	0
638	Sub-Saharan Africa	Réunion	1823	0
646	Sub-Saharan Africa	Rwanda	1823	0
690	Sub-Saharan Africa	Seychelles	1823	0
706	Sub-Saharan Africa	Somalia	1823	0
800	Sub-Saharan Africa	Uganda	1823	0
834	Sub-Saharan Africa	United Republic of Tanzania	1823	0
894	Sub-Saharan Africa	Zambia	1823	0
716	Sub-Saharan Africa	Zimbabwe	1823	0
40	Western Europe	Austria	1824	0
56	Western Europe	Belgium	1824	25.1465
250	Western Europe	France	1824	18.9444
276	Western Europe	Germany	1824	12.3591
442	Western Europe	Luxembourg	1824	0
528	Western Europe	Netherlands	1824	20.7649
756	Western Europe	Switzerland	1824	0
208	Western Europe	Denmark	1824	0
233	Eastern Europe	Estonia	1824	0
234	Western Europe	Faeroe Islands	1824	0
246	Western Europe	Finland	1824	0
352	Western Europe	Iceland	1824	0
372	Western Europe	Ireland	1824	0
833	Western Europe	Isle of Man	1824	0
428	Eastern Europe	Latvia	1824	0
578	Western Europe	Norway	1824	0
752	Western Europe	Sweden	1824	0
826	Western Europe	United Kingdom	1824	14.9735
292	Western Europe	Gibraltar	1824	0
300	Western Europe	Greece	1824	0
380	Western Europe	Italy	1824	5.08067
470	Western Europe	Malta	1824	0
620	Western Europe	Portugal	1824	0
890	Eastern Europe	Socialist Federal Republic of Yugoslavia (until 1992)	1824	0
724	Western Europe	Spain	1824	12.2315
112	Eastern Europe	Belarus	1824	0
203	Eastern Europe	Czech Republic	1824	0
348	Eastern Europe	Hungary	1824	0
616	Eastern Europe	Poland	1824	10.8259
642	Eastern Europe	Romania	1824	0
643	Eastern Europe	Russian Federation	1824	0
60	Latin America and Caribbean	Bermuda	1824	0
124	Western Offshoots	Canada	1824	0
304	Western Europe	Greenland	1824	0
666	Latin America and Caribbean	Saint Pierre and Miquelon	1824	0
840	Western Offshoots	United States of America	1824	0
28	Latin America and Caribbean	Antigua and Barbuda	1824	0
44	Latin America and Caribbean	Bahamas	1824	0
52	Latin America and Caribbean	Barbados	1824	0
192	Latin America and Caribbean	Cuba	1824	0
531	Latin America and Caribbean	Curaçao	1824	0
212	Latin America and Caribbean	Dominica	1824	0
214	Latin America and Caribbean	Dominican Republic	1824	0
308	Latin America and Caribbean	Grenada	1824	0
312	Latin America and Caribbean	Guadeloupe	1824	0
332	Latin America and Caribbean	Haiti	1824	0
388	Latin America and Caribbean	Jamaica	1824	0
474	Latin America and Caribbean	Martinique	1824	0
500	Latin America and Caribbean	Montserrat	1824	0
630	Latin America and Caribbean	Puerto Rico	1824	0
659	Latin America and Caribbean	Saint Kitts and Nevis	1824	0
662	Latin America and Caribbean	Saint Lucia	1824	0
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1824	0
780	Latin America and Caribbean	Trinidad and Tobago	1824	0
850	Latin America and Caribbean	United States Virgin Islands	1824	0
84	Latin America and Caribbean	Belize	1824	0
188	Latin America and Caribbean	Costa Rica	1824	0
222	Latin America and Caribbean	El Salvador	1824	0
320	Latin America and Caribbean	Guatemala	1824	0
340	Latin America and Caribbean	Honduras	1824	0
484	Latin America and Caribbean	Mexico	1824	0
558	Latin America and Caribbean	Nicaragua	1824	0
591	Latin America and Caribbean	Panama	1824	0
32	Latin America and Caribbean	Argentina	1824	0
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1824	0
76	Latin America and Caribbean	Brazil	1824	0
152	Latin America and Caribbean	Chile	1824	0
170	Latin America and Caribbean	Colombia	1824	0
218	Latin America and Caribbean	Ecuador	1824	0
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1824	0
254	Latin America and Caribbean	French Guiana	1824	0
328	Latin America and Caribbean	Guyana	1824	0
600	Latin America and Caribbean	Paraguay	1824	0
604	Latin America and Caribbean	Peru	1824	4.05769
740	Latin America and Caribbean	Suriname	1824	0
858	Latin America and Caribbean	Uruguay	1824	0
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1824	0
36	Western Offshoots	Australia	1824	0
554	Western Offshoots	New Zealand	1824	0
242	South and South-East Asia	Fiji	1824	0
540	South and South-East Asia	New Caledonia	1824	0
598	South and South-East Asia	Papua New Guinea	1824	0
90	South and South-East Asia	Solomon Islands	1824	0
316	South and South-East Asia	Guam	1824	0
16	South and South-East Asia	American Samoa	1824	0
258	South and South-East Asia	French Polynesia	1824	0
882	South and South-East Asia	Samoa	1824	0
776	South and South-East Asia	Tonga	1824	0
50	South and South-East Asia	Bangladesh	1824	0
356	South and South-East Asia	India	1824	0
364	MENA	Iran (Islamic Republic of)	1824	0
524	South and South-East Asia	Nepal	1824	0
586	South and South-East Asia	Pakistan	1824	0
144	South and South-East Asia	Sri Lanka	1824	0
156	East Asia	China	1824	2.88597
344	East Asia	Hong Kong China	1824	0
392	East Asia	Japan	1824	3.93828
410	East Asia	Korea	1824	0
9002	East Asia	Taiwan	1824	0
96	South and South-East Asia	Brunei Darussalam	1824	0
116	South and South-East Asia	Cambodia	1824	0
360	South and South-East Asia	Indonesia	1824	0
418	South and South-East Asia	Lao People's Democratic Republic	1824	0
458	South and South-East Asia	Malaysia	1824	0
104	South and South-East Asia	Myanmar	1824	0
608	South and South-East Asia	Philippines	1824	0
702	South and South-East Asia	Singapore	1824	0
764	South and South-East Asia	Thailand	1824	0
704	South and South-East Asia	Viet Nam	1824	0
48	MENA	Bahrain	1824	0
196	MENA	Cyprus	1824	0
368	MENA	Iraq	1824	0
376	MENA	Israel	1824	0
400	MENA	Jordan	1824	0
414	MENA	Kuwait	1824	0
422	MENA	Lebanon	1824	0
634	MENA	Qatar	1824	0
760	MENA	Syrian Arab Republic	1824	0
792	MENA	Turkey	1824	6.66733
886	MENA	Yemen (until 1990)	1824	0
12	MENA	Algeria	1824	0
818	MENA	Egypt	1824	0
504	MENA	Morocco	1824	0
736	MENA	Sudan (until 2011)	1824	0
788	MENA	Tunisia	1824	0
204	Sub-Saharan Africa	Benin	1824	0
854	Sub-Saharan Africa	Burkina Faso	1824	0
132	Sub-Saharan Africa	Cape Verde	1824	0
384	Sub-Saharan Africa	Cote d'Ivoire	1824	0
270	Sub-Saharan Africa	Gambia	1824	0
288	Sub-Saharan Africa	Ghana	1824	0
324	Sub-Saharan Africa	Guinea	1824	0
624	Sub-Saharan Africa	Guinea-Bissau	1824	0
430	Sub-Saharan Africa	Liberia	1824	0
466	Sub-Saharan Africa	Mali	1824	0
562	Sub-Saharan Africa	Niger	1824	0
566	Sub-Saharan Africa	Nigeria	1824	0
654	Sub-Saharan Africa	Saint Helena	1824	0
686	Sub-Saharan Africa	Senegal	1824	0
694	Sub-Saharan Africa	Sierra Leone	1824	0
768	Sub-Saharan Africa	Togo	1824	0
140	Sub-Saharan Africa	Central African Republic	1824	0
148	Sub-Saharan Africa	Chad	1824	0
178	Sub-Saharan Africa	Congo	1824	0
180	Sub-Saharan Africa	Democratic Republic of the Congo	1824	0
266	Sub-Saharan Africa	Gabon	1824	0
72	Sub-Saharan Africa	Botswana	1824	0
426	Sub-Saharan Africa	Lesotho	1824	0
710	Sub-Saharan Africa	South Africa	1824	0
748	Sub-Saharan Africa	Swaziland	1824	0
108	Sub-Saharan Africa	Burundi	1824	0
174	Sub-Saharan Africa	Comoros	1824	0
262	Sub-Saharan Africa	Djibouti	1824	0
230	Sub-Saharan Africa	Ethiopia (until 1993)	1824	0
404	Sub-Saharan Africa	Kenya	1824	0
450	Sub-Saharan Africa	Madagascar	1824	0
454	Sub-Saharan Africa	Malawi	1824	0
480	Sub-Saharan Africa	Mauritius	1824	0
638	Sub-Saharan Africa	Réunion	1824	0
646	Sub-Saharan Africa	Rwanda	1824	0
690	Sub-Saharan Africa	Seychelles	1824	0
706	Sub-Saharan Africa	Somalia	1824	0
800	Sub-Saharan Africa	Uganda	1824	0
834	Sub-Saharan Africa	United Republic of Tanzania	1824	0
894	Sub-Saharan Africa	Zambia	1824	0
716	Sub-Saharan Africa	Zimbabwe	1824	0
40	Western Europe	Austria	1825	0
56	Western Europe	Belgium	1825	23.5263
250	Western Europe	France	1825	17.8972
276	Western Europe	Germany	1825	12.7853
442	Western Europe	Luxembourg	1825	0
528	Western Europe	Netherlands	1825	19.4969
756	Western Europe	Switzerland	1825	0
208	Western Europe	Denmark	1825	0
233	Eastern Europe	Estonia	1825	0
234	Western Europe	Faeroe Islands	1825	0
246	Western Europe	Finland	1825	0
352	Western Europe	Iceland	1825	0
372	Western Europe	Ireland	1825	0
833	Western Europe	Isle of Man	1825	0
428	Eastern Europe	Latvia	1825	0
578	Western Europe	Norway	1825	0
752	Western Europe	Sweden	1825	0
826	Western Europe	United Kingdom	1825	14.2007
292	Western Europe	Gibraltar	1825	0
300	Western Europe	Greece	1825	0
380	Western Europe	Italy	1825	4.68099
470	Western Europe	Malta	1825	0
620	Western Europe	Portugal	1825	0
890	Eastern Europe	Socialist Federal Republic of Yugoslavia (until 1992)	1825	0
724	Western Europe	Spain	1825	12.2992
112	Eastern Europe	Belarus	1825	0
203	Eastern Europe	Czech Republic	1825	0
348	Eastern Europe	Hungary	1825	0
616	Eastern Europe	Poland	1825	11.2158
642	Eastern Europe	Romania	1825	0
643	Eastern Europe	Russian Federation	1825	0
60	Latin America and Caribbean	Bermuda	1825	0
124	Western Offshoots	Canada	1825	0
304	Western Europe	Greenland	1825	0
666	Latin America and Caribbean	Saint Pierre and Miquelon	1825	0
840	Western Offshoots	United States of America	1825	0
28	Latin America and Caribbean	Antigua and Barbuda	1825	0
44	Latin America and Caribbean	Bahamas	1825	0
52	Latin America and Caribbean	Barbados	1825	0
192	Latin America and Caribbean	Cuba	1825	0
531	Latin America and Caribbean	Curaçao	1825	0
212	Latin America and Caribbean	Dominica	1825	0
214	Latin America and Caribbean	Dominican Republic	1825	0
308	Latin America and Caribbean	Grenada	1825	0
312	Latin America and Caribbean	Guadeloupe	1825	0
332	Latin America and Caribbean	Haiti	1825	0
388	Latin America and Caribbean	Jamaica	1825	0
474	Latin America and Caribbean	Martinique	1825	0
500	Latin America and Caribbean	Montserrat	1825	0
630	Latin America and Caribbean	Puerto Rico	1825	0
659	Latin America and Caribbean	Saint Kitts and Nevis	1825	0
662	Latin America and Caribbean	Saint Lucia	1825	0
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1825	0
780	Latin America and Caribbean	Trinidad and Tobago	1825	0
850	Latin America and Caribbean	United States Virgin Islands	1825	0
84	Latin America and Caribbean	Belize	1825	0
188	Latin America and Caribbean	Costa Rica	1825	0
222	Latin America and Caribbean	El Salvador	1825	0
320	Latin America and Caribbean	Guatemala	1825	0
340	Latin America and Caribbean	Honduras	1825	0
484	Latin America and Caribbean	Mexico	1825	0
558	Latin America and Caribbean	Nicaragua	1825	0
591	Latin America and Caribbean	Panama	1825	0
32	Latin America and Caribbean	Argentina	1825	0
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1825	0
76	Latin America and Caribbean	Brazil	1825	0
152	Latin America and Caribbean	Chile	1825	0
170	Latin America and Caribbean	Colombia	1825	0
218	Latin America and Caribbean	Ecuador	1825	0
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1825	0
254	Latin America and Caribbean	French Guiana	1825	0
328	Latin America and Caribbean	Guyana	1825	0
600	Latin America and Caribbean	Paraguay	1825	0
604	Latin America and Caribbean	Peru	1825	4.05769
740	Latin America and Caribbean	Suriname	1825	0
858	Latin America and Caribbean	Uruguay	1825	0
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1825	0
36	Western Offshoots	Australia	1825	0
554	Western Offshoots	New Zealand	1825	0
242	South and South-East Asia	Fiji	1825	0
540	South and South-East Asia	New Caledonia	1825	0
598	South and South-East Asia	Papua New Guinea	1825	0
90	South and South-East Asia	Solomon Islands	1825	0
316	South and South-East Asia	Guam	1825	0
16	South and South-East Asia	American Samoa	1825	0
258	South and South-East Asia	French Polynesia	1825	0
882	South and South-East Asia	Samoa	1825	0
776	South and South-East Asia	Tonga	1825	0
50	South and South-East Asia	Bangladesh	1825	0
356	South and South-East Asia	India	1825	0
364	MENA	Iran (Islamic Republic of)	1825	0
524	South and South-East Asia	Nepal	1825	0
586	South and South-East Asia	Pakistan	1825	0
144	South and South-East Asia	Sri Lanka	1825	0
156	East Asia	China	1825	3.08895
344	East Asia	Hong Kong China	1825	0
392	East Asia	Japan	1825	3.87589
410	East Asia	Korea	1825	0
9002	East Asia	Taiwan	1825	0
96	South and South-East Asia	Brunei Darussalam	1825	0
116	South and South-East Asia	Cambodia	1825	0
360	South and South-East Asia	Indonesia	1825	2.88552
418	South and South-East Asia	Lao People's Democratic Republic	1825	0
458	South and South-East Asia	Malaysia	1825	0
104	South and South-East Asia	Myanmar	1825	0
608	South and South-East Asia	Philippines	1825	0
702	South and South-East Asia	Singapore	1825	0
764	South and South-East Asia	Thailand	1825	0
704	South and South-East Asia	Viet Nam	1825	0
48	MENA	Bahrain	1825	0
196	MENA	Cyprus	1825	0
368	MENA	Iraq	1825	0
376	MENA	Israel	1825	0
400	MENA	Jordan	1825	0
414	MENA	Kuwait	1825	0
422	MENA	Lebanon	1825	0
634	MENA	Qatar	1825	0
760	MENA	Syrian Arab Republic	1825	0
792	MENA	Turkey	1825	6.66733
886	MENA	Yemen (until 1990)	1825	0
12	MENA	Algeria	1825	0
818	MENA	Egypt	1825	0
504	MENA	Morocco	1825	0
736	MENA	Sudan (until 2011)	1825	0
788	MENA	Tunisia	1825	0
204	Sub-Saharan Africa	Benin	1825	0
854	Sub-Saharan Africa	Burkina Faso	1825	0
132	Sub-Saharan Africa	Cape Verde	1825	0
384	Sub-Saharan Africa	Cote d'Ivoire	1825	0
270	Sub-Saharan Africa	Gambia	1825	0
288	Sub-Saharan Africa	Ghana	1825	0
324	Sub-Saharan Africa	Guinea	1825	0
624	Sub-Saharan Africa	Guinea-Bissau	1825	0
430	Sub-Saharan Africa	Liberia	1825	0
466	Sub-Saharan Africa	Mali	1825	0
562	Sub-Saharan Africa	Niger	1825	0
566	Sub-Saharan Africa	Nigeria	1825	0
654	Sub-Saharan Africa	Saint Helena	1825	0
686	Sub-Saharan Africa	Senegal	1825	0
694	Sub-Saharan Africa	Sierra Leone	1825	0
768	Sub-Saharan Africa	Togo	1825	0
140	Sub-Saharan Africa	Central African Republic	1825	0
148	Sub-Saharan Africa	Chad	1825	0
178	Sub-Saharan Africa	Congo	1825	0
180	Sub-Saharan Africa	Democratic Republic of the Congo	1825	0
266	Sub-Saharan Africa	Gabon	1825	0
72	Sub-Saharan Africa	Botswana	1825	0
426	Sub-Saharan Africa	Lesotho	1825	0
710	Sub-Saharan Africa	South Africa	1825	0
748	Sub-Saharan Africa	Swaziland	1825	0
108	Sub-Saharan Africa	Burundi	1825	0
174	Sub-Saharan Africa	Comoros	1825	0
262	Sub-Saharan Africa	Djibouti	1825	0
230	Sub-Saharan Africa	Ethiopia (until 1993)	1825	0
404	Sub-Saharan Africa	Kenya	1825	0
450	Sub-Saharan Africa	Madagascar	1825	0
454	Sub-Saharan Africa	Malawi	1825	0
480	Sub-Saharan Africa	Mauritius	1825	0
638	Sub-Saharan Africa	Réunion	1825	0
646	Sub-Saharan Africa	Rwanda	1825	0
690	Sub-Saharan Africa	Seychelles	1825	0
706	Sub-Saharan Africa	Somalia	1825	0
800	Sub-Saharan Africa	Uganda	1825	0
834	Sub-Saharan Africa	United Republic of Tanzania	1825	0
894	Sub-Saharan Africa	Zambia	1825	0
716	Sub-Saharan Africa	Zimbabwe	1825	0
40	Western Europe	Austria	1826	0
56	Western Europe	Belgium	1826	20.4082
250	Western Europe	France	1826	15.7778
276	Western Europe	Germany	1826	11.2356
442	Western Europe	Luxembourg	1826	0
528	Western Europe	Netherlands	1826	15.5717
756	Western Europe	Switzerland	1826	0
208	Western Europe	Denmark	1826	0
233	Eastern Europe	Estonia	1826	0
234	Western Europe	Faeroe Islands	1826	0
246	Western Europe	Finland	1826	0
352	Western Europe	Iceland	1826	0
372	Western Europe	Ireland	1826	0
833	Western Europe	Isle of Man	1826	0
428	Eastern Europe	Latvia	1826	0
578	Western Europe	Norway	1826	0
752	Western Europe	Sweden	1826	0
826	Western Europe	United Kingdom	1826	14.0085
292	Western Europe	Gibraltar	1826	0
300	Western Europe	Greece	1826	0
380	Western Europe	Italy	1826	4.84056
470	Western Europe	Malta	1826	0
620	Western Europe	Portugal	1826	0
890	Eastern Europe	Socialist Federal Republic of Yugoslavia (until 1992)	1826	0
724	Western Europe	Spain	1826	15.1216
112	Eastern Europe	Belarus	1826	0
203	Eastern Europe	Czech Republic	1826	0
348	Eastern Europe	Hungary	1826	0
616	Eastern Europe	Poland	1826	10.0398
642	Eastern Europe	Romania	1826	0
643	Eastern Europe	Russian Federation	1826	0
60	Latin America and Caribbean	Bermuda	1826	0
124	Western Offshoots	Canada	1826	0
304	Western Europe	Greenland	1826	0
666	Latin America and Caribbean	Saint Pierre and Miquelon	1826	0
840	Western Offshoots	United States of America	1826	0
28	Latin America and Caribbean	Antigua and Barbuda	1826	0
44	Latin America and Caribbean	Bahamas	1826	0
52	Latin America and Caribbean	Barbados	1826	0
192	Latin America and Caribbean	Cuba	1826	0
531	Latin America and Caribbean	Curaçao	1826	0
212	Latin America and Caribbean	Dominica	1826	0
214	Latin America and Caribbean	Dominican Republic	1826	0
308	Latin America and Caribbean	Grenada	1826	0
312	Latin America and Caribbean	Guadeloupe	1826	0
332	Latin America and Caribbean	Haiti	1826	0
388	Latin America and Caribbean	Jamaica	1826	0
474	Latin America and Caribbean	Martinique	1826	0
500	Latin America and Caribbean	Montserrat	1826	0
630	Latin America and Caribbean	Puerto Rico	1826	0
659	Latin America and Caribbean	Saint Kitts and Nevis	1826	0
662	Latin America and Caribbean	Saint Lucia	1826	0
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1826	0
780	Latin America and Caribbean	Trinidad and Tobago	1826	0
850	Latin America and Caribbean	United States Virgin Islands	1826	0
84	Latin America and Caribbean	Belize	1826	0
188	Latin America and Caribbean	Costa Rica	1826	0
222	Latin America and Caribbean	El Salvador	1826	0
320	Latin America and Caribbean	Guatemala	1826	0
340	Latin America and Caribbean	Honduras	1826	0
484	Latin America and Caribbean	Mexico	1826	0
558	Latin America and Caribbean	Nicaragua	1826	0
