Code	Region	Country	variable	value
76	Latin America and Caribbean	Brazil	1829	-6
152	Latin America and Caribbean	Chile	1829	-5
600	Latin America and Caribbean	Paraguay	1829	-9
604	Latin America and Caribbean	Peru	1829	5
4	South and South-East Asia	Afghanistan	1829	-6
364	MENA	Iran (Islamic Republic of)	1829	-10
524	South and South-East Asia	Nepal	1829	-6
156	East Asia	China	1829	-6
408	East Asia	Democratic People's Republic of Korea	1829	1
392	East Asia	Japan	1829	-10
410	East Asia	Korea	1829	1
764	South and South-East Asia	Thailand	1829	-10
512	MENA	Oman	1829	-6
792	MENA	Turkey	1829	-10
504	MENA	Morocco	1829	-6
40	Western Europe	Austria	1830	-10
56	Western Europe	Belgium	1830	-4
250	Western Europe	France	1830	-1
276	Western Europe	Germany	1830	-10
528	Western Europe	Netherlands	1830	-6
208	Western Europe	Denmark	1830	-10
578	Western Europe	Norway	1830	-7
752	Western Europe	Sweden	1830	-8
826	Western Europe	United Kingdom	1830	-2
300	Western Europe	Greece	1830	-4
336	Western Europe	Holy See	1830	-9
620	Western Europe	Portugal	1830	-3
688	Eastern Europe	Serbia	1830	-7
724	Western Europe	Spain	1830	-6
643	Eastern Europe	Russian Federation	1830	-10
840	Western Offshoots	United States of America	1830	9
332	Latin America and Caribbean	Haiti	1830	-3
484	Latin America and Caribbean	Mexico	1830	-1
32	Latin America and Caribbean	Argentina	1830	-5
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1830	-3
76	Latin America and Caribbean	Brazil	1830	-6
152	Latin America and Caribbean	Chile	1830	-5
218	Latin America and Caribbean	Ecuador	1830	-1
600	Latin America and Caribbean	Paraguay	1830	-9
604	Latin America and Caribbean	Peru	1830	5
858	Latin America and Caribbean	Uruguay	1830	-3
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1830	-5
4	South and South-East Asia	Afghanistan	1830	-6
364	MENA	Iran (Islamic Republic of)	1830	-10
524	South and South-East Asia	Nepal	1830	-6
156	East Asia	China	1830	-6
408	East Asia	Democratic People's Republic of Korea	1830	1
392	East Asia	Japan	1830	-10
410	East Asia	Korea	1830	1
764	South and South-East Asia	Thailand	1830	-10
512	MENA	Oman	1830	-6
792	MENA	Turkey	1830	-10
504	MENA	Morocco	1830	-6
40	Western Europe	Austria	1831	-10
56	Western Europe	Belgium	1831	-4
250	Western Europe	France	1831	-1
276	Western Europe	Germany	1831	-10
528	Western Europe	Netherlands	1831	-6
208	Western Europe	Denmark	1831	-10
578	Western Europe	Norway	1831	-7
752	Western Europe	Sweden	1831	-8
826	Western Europe	United Kingdom	1831	-2
300	Western Europe	Greece	1831	-4
336	Western Europe	Holy See	1831	-9
620	Western Europe	Portugal	1831	-3
688	Eastern Europe	Serbia	1831	-7
724	Western Europe	Spain	1831	-6
643	Eastern Europe	Russian Federation	1831	-10
840	Western Offshoots	United States of America	1831	9
332	Latin America and Caribbean	Haiti	1831	-3
484	Latin America and Caribbean	Mexico	1831	-1
32	Latin America and Caribbean	Argentina	1831	-5
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1831	-3
76	Latin America and Caribbean	Brazil	1831	-6
152	Latin America and Caribbean	Chile	1831	-5
218	Latin America and Caribbean	Ecuador	1831	-1
600	Latin America and Caribbean	Paraguay	1831	-9
604	Latin America and Caribbean	Peru	1831	5
858	Latin America and Caribbean	Uruguay	1831	-3
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1831	-5
4	South and South-East Asia	Afghanistan	1831	-6
364	MENA	Iran (Islamic Republic of)	1831	-10
524	South and South-East Asia	Nepal	1831	-6
156	East Asia	China	1831	-6
408	East Asia	Democratic People's Republic of Korea	1831	1
392	East Asia	Japan	1831	-10
410	East Asia	Korea	1831	1
764	South and South-East Asia	Thailand	1831	-10
512	MENA	Oman	1831	-6
792	MENA	Turkey	1831	-10
504	MENA	Morocco	1831	-6
40	Western Europe	Austria	1832	-10
56	Western Europe	Belgium	1832	-4
250	Western Europe	France	1832	-1
276	Western Europe	Germany	1832	-10
528	Western Europe	Netherlands	1832	-6
208	Western Europe	Denmark	1832	-10
578	Western Europe	Norway	1832	-7
752	Western Europe	Sweden	1832	-8
826	Western Europe	United Kingdom	1832	-2
300	Western Europe	Greece	1832	-4
336	Western Europe	Holy See	1832	-9
620	Western Europe	Portugal	1832	-3
688	Eastern Europe	Serbia	1832	-7
724	Western Europe	Spain	1832	-6
643	Eastern Europe	Russian Federation	1832	-10
840	Western Offshoots	United States of America	1832	9
332	Latin America and Caribbean	Haiti	1832	-3
484	Latin America and Caribbean	Mexico	1832	-1
32	Latin America and Caribbean	Argentina	1832	-5
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1832	-3
76	Latin America and Caribbean	Brazil	1832	-6
152	Latin America and Caribbean	Chile	1832	-5
170	Latin America and Caribbean	Colombia	1832	2
218	Latin America and Caribbean	Ecuador	1832	-1
600	Latin America and Caribbean	Paraguay	1832	-9
604	Latin America and Caribbean	Peru	1832	5
858	Latin America and Caribbean	Uruguay	1832	-3
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1832	-5
4	South and South-East Asia	Afghanistan	1832	-6
364	MENA	Iran (Islamic Republic of)	1832	-10
524	South and South-East Asia	Nepal	1832	-6
156	East Asia	China	1832	-6
408	East Asia	Democratic People's Republic of Korea	1832	1
392	East Asia	Japan	1832	-10
410	East Asia	Korea	1832	1
764	South and South-East Asia	Thailand	1832	-10
512	MENA	Oman	1832	-6
792	MENA	Turkey	1832	-10
504	MENA	Morocco	1832	-6
40	Western Europe	Austria	1833	-10
56	Western Europe	Belgium	1833	-4
250	Western Europe	France	1833	-1
276	Western Europe	Germany	1833	-10
528	Western Europe	Netherlands	1833	-6
208	Western Europe	Denmark	1833	-10
578	Western Europe	Norway	1833	-7
752	Western Europe	Sweden	1833	-8
826	Western Europe	United Kingdom	1833	-2
300	Western Europe	Greece	1833	-3
336	Western Europe	Holy See	1833	-9
620	Western Europe	Portugal	1833	-4
688	Eastern Europe	Serbia	1833	-7
724	Western Europe	Spain	1833	-6
643	Eastern Europe	Russian Federation	1833	-10
840	Western Offshoots	United States of America	1833	9
332	Latin America and Caribbean	Haiti	1833	-3
484	Latin America and Caribbean	Mexico	1833	-1
32	Latin America and Caribbean	Argentina	1833	-5
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1833	-3
76	Latin America and Caribbean	Brazil	1833	-6
152	Latin America and Caribbean	Chile	1833	-5
170	Latin America and Caribbean	Colombia	1833	2
218	Latin America and Caribbean	Ecuador	1833	-1
600	Latin America and Caribbean	Paraguay	1833	-9
604	Latin America and Caribbean	Peru	1833	5
858	Latin America and Caribbean	Uruguay	1833	-3
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1833	-5
4	South and South-East Asia	Afghanistan	1833	-6
364	MENA	Iran (Islamic Republic of)	1833	-10
524	South and South-East Asia	Nepal	1833	-6
156	East Asia	China	1833	-6
408	East Asia	Democratic People's Republic of Korea	1833	1
392	East Asia	Japan	1833	-10
410	East Asia	Korea	1833	1
764	South and South-East Asia	Thailand	1833	-10
512	MENA	Oman	1833	-6
792	MENA	Turkey	1833	-10
504	MENA	Morocco	1833	-6
40	Western Europe	Austria	1834	-10
56	Western Europe	Belgium	1834	-4
250	Western Europe	France	1834	-1
276	Western Europe	Germany	1834	-10
528	Western Europe	Netherlands	1834	-6
208	Western Europe	Denmark	1834	-9
578	Western Europe	Norway	1834	-7
752	Western Europe	Sweden	1834	-8
826	Western Europe	United Kingdom	1834	-2
300	Western Europe	Greece	1834	-3
336	Western Europe	Holy See	1834	-9
620	Western Europe	Portugal	1834	-4
688	Eastern Europe	Serbia	1834	-7
724	Western Europe	Spain	1834	-6
643	Eastern Europe	Russian Federation	1834	-10
840	Western Offshoots	United States of America	1834	9
332	Latin America and Caribbean	Haiti	1834	-3
484	Latin America and Caribbean	Mexico	1834	-2
32	Latin America and Caribbean	Argentina	1834	-5
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1834	-3
76	Latin America and Caribbean	Brazil	1834	-6
152	Latin America and Caribbean	Chile	1834	-5
170	Latin America and Caribbean	Colombia	1834	2
218	Latin America and Caribbean	Ecuador	1834	-1
600	Latin America and Caribbean	Paraguay	1834	-9
604	Latin America and Caribbean	Peru	1834	5
858	Latin America and Caribbean	Uruguay	1834	-3
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1834	-5
4	South and South-East Asia	Afghanistan	1834	-6
364	MENA	Iran (Islamic Republic of)	1834	-10
524	South and South-East Asia	Nepal	1834	-6
156	East Asia	China	1834	-6
408	East Asia	Democratic People's Republic of Korea	1834	1
392	East Asia	Japan	1834	-10
410	East Asia	Korea	1834	1
764	South and South-East Asia	Thailand	1834	-10
512	MENA	Oman	1834	-6
792	MENA	Turkey	1834	-10
504	MENA	Morocco	1834	-6
40	Western Europe	Austria	1835	-10
56	Western Europe	Belgium	1835	-4
250	Western Europe	France	1835	-1
276	Western Europe	Germany	1835	-10
528	Western Europe	Netherlands	1835	-6
208	Western Europe	Denmark	1835	-9
578	Western Europe	Norway	1835	-7
752	Western Europe	Sweden	1835	-8
826	Western Europe	United Kingdom	1835	-2
300	Western Europe	Greece	1835	-3
336	Western Europe	Holy See	1835	-9
620	Western Europe	Portugal	1835	-4
688	Eastern Europe	Serbia	1835	-7
724	Western Europe	Spain	1835	-6
643	Eastern Europe	Russian Federation	1835	-10
840	Western Offshoots	United States of America	1835	9
332	Latin America and Caribbean	Haiti	1835	-3
484	Latin America and Caribbean	Mexico	1835	-3
32	Latin America and Caribbean	Argentina	1835	-5
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1835	-3
76	Latin America and Caribbean	Brazil	1835	-6
152	Latin America and Caribbean	Chile	1835	-5
170	Latin America and Caribbean	Colombia	1835	2
218	Latin America and Caribbean	Ecuador	1835	-1
600	Latin America and Caribbean	Paraguay	1835	-9
604	Latin America and Caribbean	Peru	1835	-3
858	Latin America and Caribbean	Uruguay	1835	-3
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1835	-5
4	South and South-East Asia	Afghanistan	1835	-6
364	MENA	Iran (Islamic Republic of)	1835	-10
524	South and South-East Asia	Nepal	1835	-6
156	East Asia	China	1835	-6
408	East Asia	Democratic People's Republic of Korea	1835	1
392	East Asia	Japan	1835	-10
410	East Asia	Korea	1835	1
764	South and South-East Asia	Thailand	1835	-10
512	MENA	Oman	1835	-6
792	MENA	Turkey	1835	-10
504	MENA	Morocco	1835	-6
40	Western Europe	Austria	1836	-10
56	Western Europe	Belgium	1836	-4
250	Western Europe	France	1836	-1
276	Western Europe	Germany	1836	-10
528	Western Europe	Netherlands	1836	-6
208	Western Europe	Denmark	1836	-9
578	Western Europe	Norway	1836	-7
752	Western Europe	Sweden	1836	-8
826	Western Europe	United Kingdom	1836	-2
300	Western Europe	Greece	1836	-3
336	Western Europe	Holy See	1836	-9
620	Western Europe	Portugal	1836	1
688	Eastern Europe	Serbia	1836	-7
724	Western Europe	Spain	1836	-3
643	Eastern Europe	Russian Federation	1836	-10
840	Western Offshoots	United States of America	1836	9
332	Latin America and Caribbean	Haiti	1836	-3
484	Latin America and Caribbean	Mexico	1836	-3
32	Latin America and Caribbean	Argentina	1836	-5
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1836	-3
76	Latin America and Caribbean	Brazil	1836	-6
152	Latin America and Caribbean	Chile	1836	-5
170	Latin America and Caribbean	Colombia	1836	2
218	Latin America and Caribbean	Ecuador	1836	-1
600	Latin America and Caribbean	Paraguay	1836	-9
604	Latin America and Caribbean	Peru	1836	-3
858	Latin America and Caribbean	Uruguay	1836	-3
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1836	-5
4	South and South-East Asia	Afghanistan	1836	-6
364	MENA	Iran (Islamic Republic of)	1836	-10
524	South and South-East Asia	Nepal	1836	-6
156	East Asia	China	1836	-6
408	East Asia	Democratic People's Republic of Korea	1836	1
392	East Asia	Japan	1836	-10
410	East Asia	Korea	1836	1
764	South and South-East Asia	Thailand	1836	-10
512	MENA	Oman	1836	-6
792	MENA	Turkey	1836	-10
504	MENA	Morocco	1836	-6
40	Western Europe	Austria	1837	-10
56	Western Europe	Belgium	1837	-4
250	Western Europe	France	1837	-1
276	Western Europe	Germany	1837	-10
528	Western Europe	Netherlands	1837	-6
208	Western Europe	Denmark	1837	-9
578	Western Europe	Norway	1837	-7
752	Western Europe	Sweden	1837	-8
826	Western Europe	United Kingdom	1837	3
300	Western Europe	Greece	1837	-3
336	Western Europe	Holy See	1837	-9
620	Western Europe	Portugal	1837	1
688	Eastern Europe	Serbia	1837	-7
724	Western Europe	Spain	1837	-1
643	Eastern Europe	Russian Federation	1837	-10
840	Western Offshoots	United States of America	1837	9
332	Latin America and Caribbean	Haiti	1837	-3
484	Latin America and Caribbean	Mexico	1837	-3
32	Latin America and Caribbean	Argentina	1837	-5
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1837	-3
76	Latin America and Caribbean	Brazil	1837	-6
152	Latin America and Caribbean	Chile	1837	-5
170	Latin America and Caribbean	Colombia	1837	2
218	Latin America and Caribbean	Ecuador	1837	-1
600	Latin America and Caribbean	Paraguay	1837	-9
604	Latin America and Caribbean	Peru	1837	-3
858	Latin America and Caribbean	Uruguay	1837	-3
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1837	-5
4	South and South-East Asia	Afghanistan	1837	-6
364	MENA	Iran (Islamic Republic of)	1837	-10
524	South and South-East Asia	Nepal	1837	-6
156	East Asia	China	1837	-6
408	East Asia	Democratic People's Republic of Korea	1837	1
392	East Asia	Japan	1837	-10
410	East Asia	Korea	1837	1
764	South and South-East Asia	Thailand	1837	-10
512	MENA	Oman	1837	-6
792	MENA	Turkey	1837	-10
504	MENA	Morocco	1837	-6
40	Western Europe	Austria	1838	-10
56	Western Europe	Belgium	1838	-4
250	Western Europe	France	1838	-1
276	Western Europe	Germany	1838	-10
528	Western Europe	Netherlands	1838	-6
208	Western Europe	Denmark	1838	-9
578	Western Europe	Norway	1838	-7
752	Western Europe	Sweden	1838	-8
826	Western Europe	United Kingdom	1838	3
300	Western Europe	Greece	1838	-3
336	Western Europe	Holy See	1838	-9
620	Western Europe	Portugal	1838	1
688	Eastern Europe	Serbia	1838	2
724	Western Europe	Spain	1838	-1
643	Eastern Europe	Russian Federation	1838	-10
840	Western Offshoots	United States of America	1838	9
332	Latin America and Caribbean	Haiti	1838	-3
188	Latin America and Caribbean	Costa Rica	1838	-3
484	Latin America and Caribbean	Mexico	1838	-3
558	Latin America and Caribbean	Nicaragua	1838	-5
32	Latin America and Caribbean	Argentina	1838	-5
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1838	-3
76	Latin America and Caribbean	Brazil	1838	-6
152	Latin America and Caribbean	Chile	1838	-5
170	Latin America and Caribbean	Colombia	1838	2
218	Latin America and Caribbean	Ecuador	1838	-1
600	Latin America and Caribbean	Paraguay	1838	-9
604	Latin America and Caribbean	Peru	1838	-3
858	Latin America and Caribbean	Uruguay	1838	-3
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1838	-5
4	South and South-East Asia	Afghanistan	1838	-6
364	MENA	Iran (Islamic Republic of)	1838	-10
524	South and South-East Asia	Nepal	1838	-6
156	East Asia	China	1838	-6
408	East Asia	Democratic People's Republic of Korea	1838	1
392	East Asia	Japan	1838	-10
410	East Asia	Korea	1838	1
764	South and South-East Asia	Thailand	1838	-10
512	MENA	Oman	1838	-6
792	MENA	Turkey	1838	-10
504	MENA	Morocco	1838	-6
40	Western Europe	Austria	1839	-10
56	Western Europe	Belgium	1839	-4
250	Western Europe	France	1839	-1
276	Western Europe	Germany	1839	-10
528	Western Europe	Netherlands	1839	-6
208	Western Europe	Denmark	1839	-9
578	Western Europe	Norway	1839	-7
752	Western Europe	Sweden	1839	-8
826	Western Europe	United Kingdom	1839	3
300	Western Europe	Greece	1839	-3
336	Western Europe	Holy See	1839	-9
620	Western Europe	Portugal	1839	1
688	Eastern Europe	Serbia	1839	2
724	Western Europe	Spain	1839	-1
643	Eastern Europe	Russian Federation	1839	-10
840	Western Offshoots	United States of America	1839	9
332	Latin America and Caribbean	Haiti	1839	-3
188	Latin America and Caribbean	Costa Rica	1839	-3
320	Latin America and Caribbean	Guatemala	1839	-3
340	Latin America and Caribbean	Honduras	1839	-3
484	Latin America and Caribbean	Mexico	1839	-3
558	Latin America and Caribbean	Nicaragua	1839	-5
32	Latin America and Caribbean	Argentina	1839	-5
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1839	-3
76	Latin America and Caribbean	Brazil	1839	-6
152	Latin America and Caribbean	Chile	1839	-5
170	Latin America and Caribbean	Colombia	1839	2
218	Latin America and Caribbean	Ecuador	1839	-1
600	Latin America and Caribbean	Paraguay	1839	-9
604	Latin America and Caribbean	Peru	1839	-1
858	Latin America and Caribbean	Uruguay	1839	-3
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1839	-5
4	South and South-East Asia	Afghanistan	1839	-6
364	MENA	Iran (Islamic Republic of)	1839	-10
524	South and South-East Asia	Nepal	1839	-6
156	East Asia	China	1839	-6
408	East Asia	Democratic People's Republic of Korea	1839	1
392	East Asia	Japan	1839	-10
410	East Asia	Korea	1839	1
764	South and South-East Asia	Thailand	1839	-10
512	MENA	Oman	1839	-6
792	MENA	Turkey	1839	-10
504	MENA	Morocco	1839	-6
40	Western Europe	Austria	1840	-10
56	Western Europe	Belgium	1840	-4
250	Western Europe	France	1840	-1
276	Western Europe	Germany	1840	-9
528	Western Europe	Netherlands	1840	-7
208	Western Europe	Denmark	1840	-9
578	Western Europe	Norway	1840	-7
752	Western Europe	Sweden	1840	-8
826	Western Europe	United Kingdom	1840	3
300	Western Europe	Greece	1840	-3
336	Western Europe	Holy See	1840	-9
620	Western Europe	Portugal	1840	1
688	Eastern Europe	Serbia	1840	2
724	Western Europe	Spain	1840	-1
643	Eastern Europe	Russian Federation	1840	-10
840	Western Offshoots	United States of America	1840	9
332	Latin America and Caribbean	Haiti	1840	-3
