"Code"	"Country"	"variable"	"value"
688	"Serbia"	"1700"	0
705	"Slovenia"	"1700"	0
724	"Spain"	"1700"	814
807	"Former Yugoslav Republic of Macedonia"	"1700"	0
112	"Belarus"	"1700"	0
100	"Bulgaria"	"1700"	0
203	"Czech Republic"	"1700"	0
348	"Hungary"	"1700"	0
616	"Poland"	"1700"	0
498	"Republic of Moldova"	"1700"	0
642	"Romania"	"1700"	0
643	"Russian Federation"	"1700"	0
703	"Slovakia"	"1700"	0
804	"Ukraine"	"1700"	0
124	"Canada"	"1700"	0
840	"United States of America"	"1700"	587
192	"Cuba"	"1700"	0
214	"Dominican Republic"	"1700"	0
332	"Haiti"	"1700"	0
388	"Jamaica"	"1700"	0
630	"Puerto Rico"	"1700"	0
780	"Trinidad and Tobago"	"1700"	0
188	"Costa Rica"	"1700"	0
222	"El Salvador"	"1700"	0
320	"Guatemala"	"1700"	0
340	"Honduras"	"1700"	0
484	"Mexico"	"1700"	0
558	"Nicaragua"	"1700"	0
591	"Panama"	"1700"	0
32	"Argentina"	"1700"	0
68	"Bolivia (Plurinational State of)"	"1700"	0
76	"Brazil"	"1700"	0
152	"Chile"	"1700"	0
170	"Colombia"	"1700"	0
218	"Ecuador"	"1700"	0
600	"Paraguay"	"1700"	0
604	"Peru"	"1700"	0
858	"Uruguay"	"1700"	0
862	"Venezuela (Bolivarian Republic of)"	"1700"	0
36	"Australia"	"1700"	0
554	"New Zealand"	"1700"	0
4	"Afghanistan"	"1700"	0
50	"Bangladesh"	"1700"	0
356	"India"	"1700"	729
364	"Iran (Islamic Republic of)"	"1700"	0
524	"Nepal"	"1700"	0
586	"Pakistan"	"1700"	0
144	"Sri Lanka"	"1700"	0
156	"China"	"1700"	0
344	"Hong Kong China"	"1700"	0
408	"Democratic People's Republic of Korea"	"1700"	0
392	"Japan"	"1700"	629
496	"Mongolia"	"1700"	0
410	"Korea"	"1700"	0
9002	"Taiwan"	"1700"	0
116	"Cambodia"	"1700"	0
418	"Lao People's Democratic Republic"	"1700"	0
458	"Malaysia"	"1700"	0
104	"Myanmar"	"1700"	0
608	"Philippines"	"1700"	0
702	"Singapore"	"1700"	0
764	"Thailand"	"1700"	0
704	"Viet Nam"	"1700"	0
51	"Armenia"	"1700"	0
31	"Azerbaijan"	"1700"	0
48	"Bahrain"	"1700"	0
268	"Georgia"	"1700"	0
368	"Iraq"	"1700"	0
376	"Israel"	"1700"	0
400	"Jordan"	"1700"	0
414	"Kuwait"	"1700"	0
422	"Lebanon"	"1700"	0
275	"Palestinian Authority"	"1700"	0
512	"Oman"	"1700"	0
634	"Qatar"	"1700"	0
682	"Saudi Arabia"	"1700"	0
760	"Syrian Arab Republic"	"1700"	0
792	"Turkey"	"1700"	700
784	"United Arab Emirates"	"1700"	0
398	"Kazakhstan"	"1700"	0
417	"Kyrgyzstan"	"1700"	0
762	"Tajikistan"	"1700"	0
795	"Turkmenistan"	"1700"	0
860	"Uzbekistan"	"1700"	0
12	"Algeria"	"1700"	0
818	"Egypt"	"1700"	680
434	"Libya"	"1700"	0
504	"Morocco"	"1700"	0
788	"Tunisia"	"1700"	0
204	"Benin"	"1700"	0
854	"Burkina Faso"	"1700"	0
132	"Cape Verde"	"1700"	0
384	"Cote d'Ivoire"	"1700"	0
270	"Gambia"	"1700"	0
288	"Ghana"	"1700"	0
324	"Guinea"	"1700"	0
624	"Guinea-Bissau"	"1700"	0
430	"Liberia"	"1700"	0
466	"Mali"	"1700"	0
478	"Mauritania"	"1700"	0
562	"Niger"	"1700"	0
566	"Nigeria"	"1700"	0
686	"Senegal"	"1700"	0
694	"Sierra Leone"	"1700"	0
768	"Togo"	"1700"	0
24	"Angola"	"1700"	0
120	"Cameroon"	"1700"	0
140	"Central African Republic"	"1700"	0
148	"Chad"	"1700"	0
178	"Congo"	"1700"	0
180	"Democratic Republic of the Congo"	"1700"	0
226	"Equatorial Guinea"	"1700"	0
266	"Gabon"	"1700"	0
678	"Sao Tome and Principe"	"1700"	0
72	"Botswana"	"1700"	0
426	"Lesotho"	"1700"	0
516	"Namibia"	"1700"	0
710	"South Africa"	"1700"	1703
748	"Swaziland"	"1700"	0
108	"Burundi"	"1700"	0
174	"Comoros"	"1700"	0
262	"Djibouti"	"1700"	0
404	"Kenya"	"1700"	0
450	"Madagascar"	"1700"	0
454	"Malawi"	"1700"	0
480	"Mauritius"	"1700"	0
508	"Mozambique"	"1700"	0
646	"Rwanda"	"1700"	0
690	"Seychelles"	"1700"	0
706	"Somalia"	"1700"	0
800	"Uganda"	"1700"	0
834	"United Republic of Tanzania"	"1700"	0
894	"Zambia"	"1700"	0
716	"Zimbabwe"	"1700"	0
40	"Austria"	"1720"	0
56	"Belgium"	"1720"	1375
250	"France"	"1720"	0
276	"Germany"	"1720"	939
528	"Netherlands"	"1720"	2105
756	"Switzerland"	"1720"	0
208	"Denmark"	"1720"	0
233	"Estonia"	"1720"	0
246	"Finland"	"1720"	0
372	"Ireland"	"1720"	0
428	"Latvia"	"1720"	0
440	"Lithuania"	"1720"	0
578	"Norway"	"1720"	0
752	"Sweden"	"1720"	1280
826	"United Kingdom"	"1720"	1703
8	"Albania"	"1720"	0
70	"Bosnia and Herzegovina"	"1720"	0
191	"Croatia"	"1720"	0
300	"Greece"	"1720"	0
380	"Italy"	"1720"	1476
9001	"Kosovo"	"1720"	0
499	"Montenegro"	"1720"	0
620	"Portugal"	"1720"	975
688	"Serbia"	"1720"	0
705	"Slovenia"	"1720"	0
724	"Spain"	"1720"	814
807	"Former Yugoslav Republic of Macedonia"	"1720"	0
112	"Belarus"	"1720"	0
100	"Bulgaria"	"1720"	0
203	"Czech Republic"	"1720"	0
348	"Hungary"	"1720"	0
616	"Poland"	"1720"	0
498	"Republic of Moldova"	"1720"	0
642	"Romania"	"1720"	0
643	"Russian Federation"	"1720"	0
703	"Slovakia"	"1720"	0
804	"Ukraine"	"1720"	0
124	"Canada"	"1720"	0
840	"United States of America"	"1720"	900
192	"Cuba"	"1720"	0
214	"Dominican Republic"	"1720"	0
332	"Haiti"	"1720"	0
388	"Jamaica"	"1720"	0
630	"Puerto Rico"	"1720"	0
780	"Trinidad and Tobago"	"1720"	0
188	"Costa Rica"	"1720"	0
222	"El Salvador"	"1720"	0
320	"Guatemala"	"1720"	0
340	"Honduras"	"1720"	0
484	"Mexico"	"1720"	0
558	"Nicaragua"	"1720"	0
591	"Panama"	"1720"	0
32	"Argentina"	"1720"	0
68	"Bolivia (Plurinational State of)"	"1720"	0
76	"Brazil"	"1720"	0
152	"Chile"	"1720"	0
170	"Colombia"	"1720"	0
218	"Ecuador"	"1720"	0
600	"Paraguay"	"1720"	0
604	"Peru"	"1720"	0
858	"Uruguay"	"1720"	0
862	"Venezuela (Bolivarian Republic of)"	"1720"	0
36	"Australia"	"1720"	0
554	"New Zealand"	"1720"	0
4	"Afghanistan"	"1720"	0
50	"Bangladesh"	"1720"	0
356	"India"	"1720"	729
364	"Iran (Islamic Republic of)"	"1720"	0
524	"Nepal"	"1720"	0
586	"Pakistan"	"1720"	0
144	"Sri Lanka"	"1720"	0
156	"China"	"1720"	0
344	"Hong Kong China"	"1720"	0
408	"Democratic People's Republic of Korea"	"1720"	0
392	"Japan"	"1720"	629
496	"Mongolia"	"1720"	0
410	"Korea"	"1720"	0
9002	"Taiwan"	"1720"	0
116	"Cambodia"	"1720"	0
418	"Lao People's Democratic Republic"	"1720"	0
458	"Malaysia"	"1720"	0
104	"Myanmar"	"1720"	0
608	"Philippines"	"1720"	0
702	"Singapore"	"1720"	0
764	"Thailand"	"1720"	0
704	"Viet Nam"	"1720"	0
51	"Armenia"	"1720"	0
31	"Azerbaijan"	"1720"	0
48	"Bahrain"	"1720"	0
268	"Georgia"	"1720"	0
368	"Iraq"	"1720"	0
376	"Israel"	"1720"	0
400	"Jordan"	"1720"	0
414	"Kuwait"	"1720"	0
422	"Lebanon"	"1720"	0
275	"Palestinian Authority"	"1720"	0
512	"Oman"	"1720"	0
634	"Qatar"	"1720"	0
682	"Saudi Arabia"	"1720"	0
760	"Syrian Arab Republic"	"1720"	0
792	"Turkey"	"1720"	700
784	"United Arab Emirates"	"1720"	0
398	"Kazakhstan"	"1720"	0
417	"Kyrgyzstan"	"1720"	0
762	"Tajikistan"	"1720"	0
795	"Turkmenistan"	"1720"	0
860	"Uzbekistan"	"1720"	0
12	"Algeria"	"1720"	0
818	"Egypt"	"1720"	680
434	"Libya"	"1720"	0
504	"Morocco"	"1720"	0
788	"Tunisia"	"1720"	0
204	"Benin"	"1720"	0
854	"Burkina Faso"	"1720"	0
132	"Cape Verde"	"1720"	0
384	"Cote d'Ivoire"	"1720"	0
270	"Gambia"	"1720"	0
288	"Ghana"	"1720"	0
324	"Guinea"	"1720"	0
624	"Guinea-Bissau"	"1720"	0
430	"Liberia"	"1720"	0
466	"Mali"	"1720"	0
478	"Mauritania"	"1720"	0
562	"Niger"	"1720"	0
566	"Nigeria"	"1720"	0
686	"Senegal"	"1720"	0
694	"Sierra Leone"	"1720"	0
768	"Togo"	"1720"	0
24	"Angola"	"1720"	0
120	"Cameroon"	"1720"	0
140	"Central African Republic"	"1720"	0
148	"Chad"	"1720"	0
178	"Congo"	"1720"	0
180	"Democratic Republic of the Congo"	"1720"	0
226	"Equatorial Guinea"	"1720"	0
266	"Gabon"	"1720"	0
678	"Sao Tome and Principe"	"1720"	0
72	"Botswana"	"1720"	0
426	"Lesotho"	"1720"	0
516	"Namibia"	"1720"	0
710	"South Africa"	"1720"	1631
748	"Swaziland"	"1720"	0
108	"Burundi"	"1720"	0
174	"Comoros"	"1720"	0
262	"Djibouti"	"1720"	0
404	"Kenya"	"1720"	0
450	"Madagascar"	"1720"	0
454	"Malawi"	"1720"	0
480	"Mauritius"	"1720"	0
508	"Mozambique"	"1720"	0
646	"Rwanda"	"1720"	0
690	"Seychelles"	"1720"	0
706	"Somalia"	"1720"	0
800	"Uganda"	"1720"	0
834	"United Republic of Tanzania"	"1720"	0
894	"Zambia"	"1720"	0
716	"Zimbabwe"	"1720"	0
40	"Austria"	"1750"	0
56	"Belgium"	"1750"	1361
250	"France"	"1750"	0
276	"Germany"	"1750"	1050
528	"Netherlands"	"1750"	2355
756	"Switzerland"	"1750"	0
208	"Denmark"	"1750"	0
233	"Estonia"	"1750"	0
246	"Finland"	"1750"	0
372	"Ireland"	"1750"	0
428	"Latvia"	"1750"	0
440	"Lithuania"	"1750"	0
578	"Norway"	"1750"	0
752	"Sweden"	"1750"	972
826	"United Kingdom"	"1750"	1695
8	"Albania"	"1750"	0
70	"Bosnia and Herzegovina"	"1750"	0
191	"Croatia"	"1750"	0
300	"Greece"	"1750"	0
380	"Italy"	"1750"	1532
9001	"Kosovo"	"1750"	0
499	"Montenegro"	"1750"	0
620	"Portugal"	"1750"	1248
688	"Serbia"	"1750"	0
705	"Slovenia"	"1750"	0
724	"Spain"	"1750"	783
807	"Former Yugoslav Republic of Macedonia"	"1750"	0
112	"Belarus"	"1750"	0
100	"Bulgaria"	"1750"	0
203	"Czech Republic"	"1750"	0
348	"Hungary"	"1750"	0
616	"Poland"	"1750"	0
498	"Republic of Moldova"	"1750"	0
642	"Romania"	"1750"	0
643	"Russian Federation"	"1750"	0
703	"Slovakia"	"1750"	0
804	"Ukraine"	"1750"	0
124	"Canada"	"1750"	0
840	"United States of America"	"1750"	900
192	"Cuba"	"1750"	0
214	"Dominican Republic"	"1750"	0
332	"Haiti"	"1750"	0
388	"Jamaica"	"1750"	0
630	"Puerto Rico"	"1750"	0
780	"Trinidad and Tobago"	"1750"	0
188	"Costa Rica"	"1750"	0
222	"El Salvador"	"1750"	0
320	"Guatemala"	"1750"	0
340	"Honduras"	"1750"	0
484	"Mexico"	"1750"	0
558	"Nicaragua"	"1750"	0
591	"Panama"	"1750"	0
32	"Argentina"	"1750"	0
68	"Bolivia (Plurinational State of)"	"1750"	0
76	"Brazil"	"1750"	0
152	"Chile"	"1750"	0
170	"Colombia"	"1750"	0
218	"Ecuador"	"1750"	0
600	"Paraguay"	"1750"	0
604	"Peru"	"1750"	0
858	"Uruguay"	"1750"	0
862	"Venezuela (Bolivarian Republic of)"	"1750"	0
36	"Australia"	"1750"	0
554	"New Zealand"	"1750"	0
4	"Afghanistan"	"1750"	0
50	"Bangladesh"	"1750"	0
356	"India"	"1750"	670
364	"Iran (Islamic Republic of)"	"1750"	0
524	"Nepal"	"1750"	0
586	"Pakistan"	"1750"	0
144	"Sri Lanka"	"1750"	0
156	"China"	"1750"	0
344	"Hong Kong China"	"1750"	0
408	"Democratic People's Republic of Korea"	"1750"	0
392	"Japan"	"1750"	598
496	"Mongolia"	"1750"	0
410	"Korea"	"1750"	0
9002	"Taiwan"	"1750"	0
116	"Cambodia"	"1750"	0
418	"Lao People's Democratic Republic"	"1750"	0
458	"Malaysia"	"1750"	0
104	"Myanmar"	"1750"	0
608	"Philippines"	"1750"	0
702	"Singapore"	"1750"	0
764	"Thailand"	"1750"	0
704	"Viet Nam"	"1750"	0
51	"Armenia"	"1750"	0
31	"Azerbaijan"	"1750"	0
48	"Bahrain"	"1750"	0
268	"Georgia"	"1750"	0
368	"Iraq"	"1750"	0
376	"Israel"	"1750"	0
400	"Jordan"	"1750"	0
414	"Kuwait"	"1750"	0
422	"Lebanon"	"1750"	0
275	"Palestinian Authority"	"1750"	0
512	"Oman"	"1750"	0
634	"Qatar"	"1750"	0
682	"Saudi Arabia"	"1750"	0
760	"Syrian Arab Republic"	"1750"	0
792	"Turkey"	"1750"	700
784	"United Arab Emirates"	"1750"	0
398	"Kazakhstan"	"1750"	0
417	"Kyrgyzstan"	"1750"	0
762	"Tajikistan"	"1750"	0
795	"Turkmenistan"	"1750"	0
860	"Uzbekistan"	"1750"	0
12	"Algeria"	"1750"	0
818	"Egypt"	"1750"	680
434	"Libya"	"1750"	0
504	"Morocco"	"1750"	0
788	"Tunisia"	"1750"	0
204	"Benin"	"1750"	0
854	"Burkina Faso"	"1750"	0
132	"Cape Verde"	"1750"	0
384	"Cote d'Ivoire"	"1750"	0
270	"Gambia"	"1750"	0
288	"Ghana"	"1750"	0
324	"Guinea"	"1750"	0
624	"Guinea-Bissau"	"1750"	0
430	"Liberia"	"1750"	0
466	"Mali"	"1750"	0
478	"Mauritania"	"1750"	0
562	"Niger"	"1750"	0
566	"Nigeria"	"1750"	0
686	"Senegal"	"1750"	0
694	"Sierra Leone"	"1750"	0
768	"Togo"	"1750"	0
24	"Angola"	"1750"	0
120	"Cameroon"	"1750"	0
140	"Central African Republic"	"1750"	0
148	"Chad"	"1750"	0
178	"Congo"	"1750"	0
180	"Democratic Republic of the Congo"	"1750"	0
226	"Equatorial Guinea"	"1750"	0
266	"Gabon"	"1750"	0
678	"Sao Tome and Principe"	"1750"	0
72	"Botswana"	"1750"	0
426	"Lesotho"	"1750"	0
516	"Namibia"	"1750"	0
710	"South Africa"	"1750"	1692
748	"Swaziland"	"1750"	0
108	"Burundi"	"1750"	0
174	"Comoros"	"1750"	0
262	"Djibouti"	"1750"	0
404	"Kenya"	"1750"	0
450	"Madagascar"	"1750"	0
454	"Malawi"	"1750"	0
480	"Mauritius"	"1750"	0
508	"Mozambique"	"1750"	0
646	"Rwanda"	"1750"	0
690	"Seychelles"	"1750"	0
706	"Somalia"	"1750"	0
800	"Uganda"	"1750"	0
834	"United Republic of Tanzania"	"1750"	0
894	"Zambia"	"1750"	0
716	"Zimbabwe"	"1750"	0
40	"Austria"	"1775"	0
56	"Belgium"	"1775"	1361
250	"France"	"1775"	0
276	"Germany"	"1775"	1050
528	"Netherlands"	"1775"	2355
756	"Switzerland"	"1775"	0
208	"Denmark"	"1775"	0
233	"Estonia"	"1775"	0
246	"Finland"	"1775"	0
372	"Ireland"	"1775"	0
428	"Latvia"	"1775"	0
440	"Lithuania"	"1775"	0
578	"Norway"	"1775"	0
752	"Sweden"	"1775"	970
826	"United Kingdom"	"1775"	1816
8	"Albania"	"1775"	0
70	"Bosnia and Herzegovina"	"1775"	0
191	"Croatia"	"1775"	0
300	"Greece"	"1775"	0
380	"Italy"	"1775"	1532
9001	"Kosovo"	"1775"	0
499	"Montenegro"	"1775"	0
620	"Portugal"	"1775"	1248
688	"Serbia"	"1775"	0
705	"Slovenia"	"1775"	0
724	"Spain"	"1775"	783
807	"Former Yugoslav Republic of Macedonia"	"1775"	0
112	"Belarus"	"1775"	0
100	"Bulgaria"	"1775"	0
203	"Czech Republic"	"1775"	0
348	"Hungary"	"1775"	0
616	"Poland"	"1775"	0
498	"Republic of Moldova"	"1775"	0
642	"Romania"	"1775"	0
643	"Russian Federation"	"1775"	0
703	"Slovakia"	"1775"	0
804	"Ukraine"	"1775"	0
124	"Canada"	"1775"	0
840	"United States of America"	"1775"	1232
192	"Cuba"	"1775"	0
214	"Dominican Republic"	"1775"	0
332	"Haiti"	"1775"	0
388	"Jamaica"	"1775"	0
630	"Puerto Rico"	"1775"	0
780	"Trinidad and Tobago"	"1775"	0
188	"Costa Rica"	"1775"	0
222	"El Salvador"	"1775"	0
320	"Guatemala"	"1775"	0
340	"Honduras"	"1775"	0
484	"Mexico"	"1775"	0
558	"Nicaragua"	"1775"	0
591	"Panama"	"1775"	0
32	"Argentina"	"1775"	0
68	"Bolivia (Plurinational State of)"	"1775"	0
76	"Brazil"	"1775"	0
152	"Chile"	"1775"	0
170	"Colombia"	"1775"	0
218	"Ecuador"	"1775"	0
600	"Paraguay"	"1775"	0
604	"Peru"	"1775"	0
858	"Uruguay"	"1775"	0
862	"Venezuela (Bolivarian Republic of)"	"1775"	0
36	"Australia"	"1775"	0
554	"New Zealand"	"1775"	0
4	"Afghanistan"	"1775"	0
50	"Bangladesh"	"1775"	0
356	"India"	"1775"	670
364	"Iran (Islamic Republic of)"	"1775"	0
524	"Nepal"	"1775"	0
586	"Pakistan"	"1775"	0
144	"Sri Lanka"	"1775"	0
156	"China"	"1775"	0
344	"Hong Kong China"	"1775"	0
408	"Democratic People's Republic of Korea"	"1775"	0
392	"Japan"	"1775"	598
496	"Mongolia"	"1775"	0
410	"Korea"	"1775"	0
9002	"Taiwan"	"1775"	0
116	"Cambodia"	"1775"	0
418	"Lao People's Democratic Republic"	"1775"	0
458	"Malaysia"	"1775"	0
104	"Myanmar"	"1775"	0
608	"Philippines"	"1775"	0
702	"Singapore"	"1775"	0
764	"Thailand"	"1775"	0
704	"Viet Nam"	"1775"	0
51	"Armenia"	"1775"	0
31	"Azerbaijan"	"1775"	0
48	"Bahrain"	"1775"	0
268	"Georgia"	"1775"	0
368	"Iraq"	"1775"	0
376	"Israel"	"1775"	0
400	"Jordan"	"1775"	0
414	"Kuwait"	"1775"	0
422	"Lebanon"	"1775"	0
275	"Palestinian Authority"	"1775"	0
512	"Oman"	"1775"	0
634	"Qatar"	"1775"	0
682	"Saudi Arabia"	"1775"	0
760	"Syrian Arab Republic"	"1775"	0
792	"Turkey"	"1775"	700
784	"United Arab Emirates"	"1775"	0
398	"Kazakhstan"	"1775"	0
417	"Kyrgyzstan"	"1775"	0
762	"Tajikistan"	"1775"	0
795	"Turkmenistan"	"1775"	0
860	"Uzbekistan"	"1775"	0
12	"Algeria"	"1775"	0
818	"Egypt"	"1775"	680
434	"Libya"	"1775"	0
504	"Morocco"	"1775"	0
788	"Tunisia"	"1775"	0
204	"Benin"	"1775"	0
854	"Burkina Faso"	"1775"	0
132	"Cape Verde"	"1775"	0
384	"Cote d'Ivoire"	"1775"	0
270	"Gambia"	"1775"	0
288	"Ghana"	"1775"	0
324	"Guinea"	"1775"	0
624	"Guinea-Bissau"	"1775"	0
430	"Liberia"	"1775"	0
466	"Mali"	"1775"	0
478	"Mauritania"	"1775"	0
562	"Niger"	"1775"	0
566	"Nigeria"	"1775"	0
686	"Senegal"	"1775"	0
694	"Sierra Leone"	"1775"	0
768	"Togo"	"1775"	0
24	"Angola"	"1775"	0
120	"Cameroon"	"1775"	0
140	"Central African Republic"	"1775"	0
148	"Chad"	"1775"	0
178	"Congo"	"1775"	0
180	"Democratic Republic of the Congo"	"1775"	0
226	"Equatorial Guinea"	"1775"	0
266	"Gabon"	"1775"	0
678	"Sao Tome and Principe"	"1775"	0
72	"Botswana"	"1775"	0
426	"Lesotho"	"1775"	0
516	"Namibia"	"1775"	0
710	"South Africa"	"1775"	1524
748	"Swaziland"	"1775"	0
108	"Burundi"	"1775"	0
174	"Comoros"	"1775"	0
262	"Djibouti"	"1775"	0
404	"Kenya"	"1775"	0
450	"Madagascar"	"1775"	0
454	"Malawi"	"1775"	0
480	"Mauritius"	"1775"	0
508	"Mozambique"	"1775"	0
646	"Rwanda"	"1775"	0
690	"Seychelles"	"1775"	0
706	"Somalia"	"1775"	0
800	"Uganda"	"1775"	0
834	"United Republic of Tanzania"	"1775"	0
894	"Zambia"	"1775"	0
716	"Zimbabwe"	"1775"	0
40	"Austria"	"1800"	0
56	"Belgium"	"1800"	1361
250	"France"	"1800"	0
276	"Germany"	"1800"	986
528	"Netherlands"	"1800"	2609
756	"Switzerland"	"1800"	0
208	"Denmark"	"1800"	0
233	"Estonia"	"1800"	0
246	"Finland"	"1800"	0
372	"Ireland"	"1800"	0
428	"Latvia"	"1800"	0
440	"Lithuania"	"1800"	0
578	"Norway"	"1800"	0
752	"Sweden"	"1800"	856
826	"United Kingdom"	"1800"	2096
8	"Albania"	"1800"	0
70	"Bosnia and Herzegovina"	"1800"	0
191	"Croatia"	"1800"	0
300	"Greece"	"1800"	0
380	"Italy"	"1800"	1363
9001	"Kosovo"	"1800"	0
499	"Montenegro"	"1800"	0
620	"Portugal"	"1800"	1024
688	"Serbia"	"1800"	0
705	"Slovenia"	"1800"	0
724	"Spain"	"1800"	916
807	"Former Yugoslav Republic of Macedonia"	"1800"	0
112	"Belarus"	"1800"	0
100	"Bulgaria"	"1800"	0
203	"Czech Republic"	"1800"	0
348	"Hungary"	"1800"	0
616	"Poland"	"1800"	0
498	"Republic of Moldova"	"1800"	0
642	"Romania"	"1800"	0
643	"Russian Federation"	"1800"	0
703	"Slovakia"	"1800"	0
804	"Ukraine"	"1800"	0
124	"Canada"	"1800"	0
840	"United States of America"	"1800"	1296
192	"Cuba"	"1800"	503
214	"Dominican Republic"	"1800"	0
332	"Haiti"	"1800"	0
388	"Jamaica"	"1800"	0
630	"Puerto Rico"	"1800"	0
780	"Trinidad and Tobago"	"1800"	0
188	"Costa Rica"	"1800"	0
222	"El Salvador"	"1800"	0
320	"Guatemala"	"1800"	0
340	"Honduras"	"1800"	0
484	"Mexico"	"1800"	836
558	"Nicaragua"	"1800"	0
591	"Panama"	"1800"	0
32	"Argentina"	"1800"	930
68	"Bolivia (Plurinational State of)"	"1800"	0
76	"Brazil"	"1800"	683
152	"Chile"	"1800"	626
170	"Colombia"	"1800"	590
218	"Ecuador"	"1800"	0
600	"Paraguay"	"1800"	0
604	"Peru"	"1800"	0
858	"Uruguay"	"1800"	1085
862	"Venezuela (Bolivarian Republic of)"	"1800"	415
36	"Australia"	"1800"	0
554	"New Zealand"	"1800"	0
4	"Afghanistan"	"1800"	0
50	"Bangladesh"	"1800"	0
356	"India"	"1800"	670
364	"Iran (Islamic Republic of)"	"1800"	0
524	"Nepal"	"1800"	0
586	"Pakistan"	"1800"	0
144	"Sri Lanka"	"1800"	0
156	"China"	"1800"	0
344	"Hong Kong China"	"1800"	0
408	"Democratic People's Republic of Korea"	"1800"	0
392	"Japan"	"1800"	641
496	"Mongolia"	"1800"	0
410	"Korea"	"1800"	0
9002	"Taiwan"	"1800"	0
116	"Cambodia"	"1800"	0
418	"Lao People's Democratic Republic"	"1800"	0
458	"Malaysia"	"1800"	0
104	"Myanmar"	"1800"	0
608	"Philippines"	"1800"	0
702	"Singapore"	"1800"	0
764	"Thailand"	"1800"	0
704	"Viet Nam"	"1800"	0
51	"Armenia"	"1800"	0
31	"Azerbaijan"	"1800"	0
48	"Bahrain"	"1800"	0
268	"Georgia"	"1800"	0
368	"Iraq"	"1800"	0
376	"Israel"	"1800"	0
400	"Jordan"	"1800"	0
414	"Kuwait"	"1800"	0
422	"Lebanon"	"1800"	0
275	"Palestinian Authority"	"1800"	0
512	"Oman"	"1800"	0
634	"Qatar"	"1800"	0
682	"Saudi Arabia"	"1800"	0
760	"Syrian Arab Republic"	"1800"	0
792	"Turkey"	"1800"	700
784	"United Arab Emirates"	"1800"	0
398	"Kazakhstan"	"1800"	0
417	"Kyrgyzstan"	"1800"	0
762	"Tajikistan"	"1800"	0
795	"Turkmenistan"	"1800"	0
860	"Uzbekistan"	"1800"	0
12	"Algeria"	"1800"	0
818	"Egypt"	"1800"	680
434	"Libya"	"1800"	0
504	"Morocco"	"1800"	0
788	"Tunisia"	"1800"	0
204	"Benin"	"1800"	0
854	"Burkina Faso"	"1800"	0
132	"Cape Verde"	"1800"	0
384	"Cote d'Ivoire"	"1800"	0
270	"Gambia"	"1800"	0
288	"Ghana"	"1800"	0
324	"Guinea"	"1800"	0
624	"Guinea-Bissau"	"1800"	0
430	"Liberia"	"1800"	0
466	"Mali"	"1800"	0
478	"Mauritania"	"1800"	0
562	"Niger"	"1800"	0
566	"Nigeria"	"1800"	0
686	"Senegal"	"1800"	0
694	"Sierra Leone"	"1800"	0
768	"Togo"	"1800"	0
24	"Angola"	"1800"	0
120	"Cameroon"	"1800"	0
140	"Central African Republic"	"1800"	0
148	"Chad"	"1800"	0
178	"Congo"	"1800"	0
180	"Democratic Republic of the Congo"	"1800"	0
226	"Equatorial Guinea"	"1800"	0
266	"Gabon"	"1800"	0
678	"Sao Tome and Principe"	"1800"	0
72	"Botswana"	"1800"	0
426	"Lesotho"	"1800"	0
516	"Namibia"	"1800"	0
710	"South Africa"	"1800"	1524
748	"Swaziland"	"1800"	0
108	"Burundi"	"1800"	0
174	"Comoros"	"1800"	0
262	"Djibouti"	"1800"	0
404	"Kenya"	"1800"	0
450	"Madagascar"	"1800"	0
454	"Malawi"	"1800"	0
480	"Mauritius"	"1800"	0
508	"Mozambique"	"1800"	0
646	"Rwanda"	"1800"	0
690	"Seychelles"	"1800"	0
706	"Somalia"	"1800"	0
800	"Uganda"	"1800"	0
834	"United Republic of Tanzania"	"1800"	0
894	"Zambia"	"1800"	0
716	"Zimbabwe"	"1800"	0
40	"Austria"	"1801"	0
56	"Belgium"	"1801"	1361
250	"France"	"1801"	0
276	"Germany"	"1801"	986
528	"Netherlands"	"1801"	2563
756	"Switzerland"	"1801"	0
208	"Denmark"	"1801"	0
233	"Estonia"	"1801"	0
246	"Finland"	"1801"	0
372	"Ireland"	"1801"	0
428	"Latvia"	"1801"	0
440	"Lithuania"	"1801"	0
578	"Norway"	"1801"	0
752	"Sweden"	"1801"	849
826	"United Kingdom"	"1801"	2101
8	"Albania"	"1801"	0
70	"Bosnia and Herzegovina"	"1801"	0
191	"Croatia"	"1801"	0
300	"Greece"	"1801"	0
380	"Italy"	"1801"	1345
9001	"Kosovo"	"1801"	0
499	"Montenegro"	"1801"	0
620	"Portugal"	"1801"	1024
688	"Serbia"	"1801"	0
705	"Slovenia"	"1801"	0
724	"Spain"	"1801"	916
807	"Former Yugoslav Republic of Macedonia"	"1801"	0
112	"Belarus"	"1801"	0
100	"Bulgaria"	"1801"	0
203	"Czech Republic"	"1801"	0
348	"Hungary"	"1801"	0
616	"Poland"	"1801"	0
498	"Republic of Moldova"	"1801"	0
642	"Romania"	"1801"	0
643	"Russian Federation"	"1801"	0
703	"Slovakia"	"1801"	0
804	"Ukraine"	"1801"	0
124	"Canada"	"1801"	0
840	"United States of America"	"1801"	1320
192	"Cuba"	"1801"	503
214	"Dominican Republic"	"1801"	0
332	"Haiti"	"1801"	0
388	"Jamaica"	"1801"	0
630	"Puerto Rico"	"1801"	0
780	"Trinidad and Tobago"	"1801"	0
